"listing_id","gl_high","gl_low","gl_medium"
7081713,0.088186695898421,0.577328679881226,0.334484624220353
7084173,0.0414461355710892,0.77559575376224,0.182958110666671
7050781,0.230409960927395,0.428493880473993,0.341096158598613
6992714,0.0128990157304208,0.92914286205676,0.057958122212819
7076697,0.0288117880605243,0.792629702759177,0.178558509180299
7057407,0.141145726712562,0.634647771814353,0.224206501473085
6990823,0.00426684639069005,0.932417521834206,0.0633156317751043
6957482,0.182166896607854,0.330788263460285,0.487044839931861
7001731,0.0913265589858222,0.812407665844295,0.0962657751698824
6965831,0.0231788198995129,0.839896138992469,0.136925041108018
6957585,0.102330982183926,0.563684855264804,0.33398416255127
7023367,0.105284925641903,0.561407758587735,0.333307315770361
6956974,0.00297495167736163,0.96937902630134,0.0276460220212981
7039498,0.00997000458690231,0.879796836951869,0.110233158461229
6954636,0.309995242695386,0.302911990188603,0.387092767116012
7007499,0.0154457156945583,0.910551501020702,0.07400278328474
6962401,0.000242457694720198,0.97897750433526,0.0207800379700198
6955807,0.0408049162549648,0.772956856743443,0.186238227001592
6960269,0.0908431118811244,0.547963356856654,0.361193531262222
7081636,0.039659493783319,0.709801988806924,0.250538517409757
7050315,0.110230527017401,0.562234412537105,0.327535060445494
7018583,0.032457587311567,0.762136308803681,0.205406103884752
7004343,0.0619836563048413,0.831988914740431,0.106027428954728
7063250,0.1082874252573,0.532012946857613,0.359699627885087
7048140,0.0663477292141578,0.613839743380596,0.319812527405246
7070318,0.0105617122981929,0.916793929867561,0.0726443578342464
6997458,0.121807770738317,0.594723342242803,0.28346888701888
6996955,0.0439471900488202,0.694979112586591,0.261073697364589
7061681,0.0340334684731486,0.778914805171836,0.187051726355015
7064241,0.0689141321198393,0.637077935757717,0.294007932122444
6975223,0.000198553315938516,0.981826987975272,0.0179744587087894
6988139,0.143417389075745,0.491800216490389,0.364782394433866
7079710,0.0401155654306683,0.6132259273573,0.346658507212031
7017688,0.162142925956877,0.422585000217042,0.415272073826081
7078287,0.205030921448003,0.457751180345221,0.337217898206776
7003254,0.0956589391120782,0.601437984467009,0.302903076420913
7050774,0.0806459162540817,0.600459457009215,0.318894626736704
7076532,0.0937905078386104,0.531001957862054,0.375207534299335
6997270,0.0204237631180631,0.743449285469925,0.236126951412012
7065441,0.239169678892262,0.242305010145692,0.518525310962046
6995258,0.0186783015759494,0.846164197266363,0.135157501157688
6985036,0.00412596825749815,0.91043097047437,0.0854430612681318
7075658,0.0155287621804998,0.79019522685337,0.194276010966131
6958135,0.0136761379904835,0.940610052288024,0.0457138097214924
7030664,0.0896064163437345,0.519414970698636,0.390978612957629
7077994,0.0180331335119271,0.860674819285592,0.121292047202481
6952049,0.00127552053411249,0.983080329313412,0.0156441501524751
7056225,0.261522795726161,0.423664502137293,0.314812702136546
7023290,0.0060872484494789,0.950783158749257,0.0431295928012642
6989446,0.055881707180917,0.675656338683546,0.268461954135537
7012121,0.0847648741502254,0.607392867873694,0.307842257976081
7043129,0.103610265185606,0.458812885123735,0.437576849690659
7026702,0.0542817401698659,0.653809514975826,0.291908744854308
7037035,0.158873601501266,0.403035353391717,0.438091045107017
6969890,0.034931711184363,0.671945814076521,0.293122474739115
7006104,0.243284542858103,0.331047983707404,0.425667473434493
7022453,0.0334258625183506,0.795279506702754,0.171294630778896
7033216,0.00546472118155005,0.891617173816379,0.102918105002071
6963873,0.0162245289039272,0.908289116859533,0.0754863542365396
6981179,0.0608109187889715,0.655770020861992,0.283419060349036
6976351,0.2028413571765,0.391780528778157,0.405378114045342
7061490,0.114704505313477,0.445497876822882,0.439797617863641
7055043,0.0681568913629672,0.611644696891769,0.320198411745264
6999647,0.4464639253582,0.179455457866284,0.374080616775516
7072478,0.0963601769862827,0.6294846181356,0.274155204878118
6955211,0.115000930761975,0.569454454354338,0.315544614883687
7018940,0.0695207067826867,0.646777499955858,0.283701793261455
7037674,0.000302817489595652,0.973662492585602,0.0260346899248023
7062246,0.0154470966188785,0.811990197711705,0.172562705669416
6965462,0.190559044717249,0.436498170570884,0.372942784711867
7015465,0.00251085855428039,0.92813482427891,0.0693543171668094
7003262,0.16994396392302,0.350802698394447,0.479253337682533
7056879,0.0809726422851135,0.674066926098435,0.244960431616452
7029146,0.0703842728433941,0.663244062103619,0.266371665052987
6984277,0.101588067688381,0.549789063526799,0.34862286878482
7075250,0.0963581480333113,0.695107385417532,0.208534466549157
6995422,0.0155395742528951,0.869351682926442,0.115108742820663
7010607,0.0140246246184339,0.80532991364864,0.180645461732926
7013165,0.0667883254230702,0.722515245215646,0.210696429361284
6991291,0.00209098058137579,0.939688893828536,0.0582201255900886
7020117,0.183678492691599,0.427546861452497,0.388774645855904
7074069,0.00911312156690556,0.878278892871305,0.112607985561789
7059158,0.0592212826537755,0.747081884349742,0.193696832996482
7053848,0.0201133224445317,0.908577213462071,0.0713094640933971
7066245,0.00211560422704135,0.94226651941618,0.0556178763567782
6980096,0.0439411035521453,0.729822997730715,0.22623589871714
7073218,0.0022662993789847,0.980340810106342,0.0173928905146733
6999432,0.0366692780088775,0.736064606527625,0.227266115463497
6977954,0.101661430161063,0.460992820465279,0.437345749373658
6969233,0.199685027953731,0.450532403534303,0.349782568511966
7053323,0.049420892777845,0.7204363035522,0.230142803669955
7083100,0.06440358452253,0.490527706322342,0.445068709155128
6989920,0.179078018818321,0.478259054885544,0.342662926296135
7035827,0.0927132095960489,0.619427851598946,0.287858938805005
6968776,0.133154251883924,0.459367372761375,0.407478375354701
7068233,0.000165364017342937,0.986880012755476,0.0129546232271806
6991292,0.0312188660967879,0.69515839970552,0.273622734197692
7083531,0.0864285724530377,0.513078799760435,0.400492627786528
7002828,0.0362598515041195,0.645186361677709,0.318553786818171
6961022,0.0699466851564843,0.623886701732236,0.30616661311128
7002335,0.0815319240697353,0.534237918552657,0.384230157377608
7023099,0.283194301126243,0.357812822369102,0.358992876504654
7037867,0.389294791614979,0.260980635768576,0.349724572616444
6998619,0.0819285698985078,0.673446349110089,0.244625080991403
7056408,0.024069756471897,0.898937104538873,0.0769931389892304
7007614,0.135109018464814,0.348418889688972,0.516472091846214
7057226,0.151666909580658,0.533006085658656,0.315327004760686
6962898,0.00616783985878125,0.898335347237425,0.0954968129037935
7040344,0.137092632430271,0.622751841584092,0.240155525985638
7039358,0.0499221578695521,0.711252588142477,0.23882525398797
7005832,0.0477307327340296,0.658978215879774,0.293291051386196
7061194,0.029775048058926,0.758518003002775,0.211706948938299
7007445,0.127269498789864,0.462813533199442,0.409916968010694
6953901,0.0397558807585706,0.762106436419658,0.198137682821771
6988004,0.0610754963270285,0.695271807111249,0.243652696561722
7044100,0.220537671329738,0.339049702001439,0.440412626668823
7000467,0.0317755524067518,0.712572398707339,0.255652048885909
6954406,0.115127111218664,0.504330008176264,0.380542880605072
7023886,0.00446399869408896,0.886344403967739,0.109191597338172
7009413,0.0236128010912892,0.839027204412139,0.137359994496571
6975724,0.268681857809542,0.295750740877502,0.435567401312957
6967074,0.117548908424111,0.583221553075813,0.299229538500075
7050559,0.130507482704167,0.429179031614986,0.440313485680847
6994255,0.381946344624772,0.252687140244955,0.365366515130273
7011057,0.192388634233015,0.394301312804612,0.413310052962373
6994543,0.146734268094837,0.388904162994433,0.46436156891073
7020398,0.339596991002952,0.24192635393008,0.418476655066969
7044026,0.0665743128746852,0.558073115607531,0.375352571517784
7023444,0.029210479539155,0.784460546530093,0.186328973930752
7046209,0.0187913620476896,0.843933332863648,0.137275305088662
7050514,0.144264673238563,0.38806815247875,0.467667174282687
7452046,0.087558421690479,0.63736868579855,0.275072892510972
7082480,0.168697127703493,0.450771107675348,0.380531764621159
7010010,0.134203017287885,0.489267498606406,0.376529484105709
6958328,0.0314139947146839,0.67945482274208,0.289131182543236
7060048,0.07232922199411,0.668748065967959,0.258922712037931
6980774,0.250911318384154,0.256538663293075,0.492550018322771
6979561,0.0144527803488353,0.895855663139834,0.0896915565113309
7000455,0.0798909851516166,0.529272210006494,0.390836804841889
7010004,0.0189586166454237,0.903357756862072,0.0776836264925042
6963693,0.243505008776508,0.352368386890178,0.404126604333315
6988069,0.0120817510696158,0.896973791909965,0.0909444570204189
7081719,0.0347684677728246,0.735800275339749,0.229431256887427
7034011,0.0838610113588621,0.535810391140681,0.380328597500457
7048274,0.0751668269978523,0.58543872590774,0.339394447094407
7019381,0.00650229652684618,0.892270521133,0.101227182340153
7048966,0.0139020938995014,0.892967715996114,0.0931301901043845
7070460,0.215863367003148,0.300188040280784,0.483948592716069
6985592,3.38435291040098e-07,0.99860974924706,0.00138991231764946
6977688,0.0017645472759213,0.957147364282217,0.0410880884418613
6994220,0.014475327023107,0.838031978152342,0.147492694824551
7007127,0.0184800992276818,0.926684525210055,0.0548353755622636
7068373,0.00432495644979127,0.925785697396983,0.0698893461532255
7025805,0.102361450336232,0.528558475324375,0.369080074339392
6962658,0.0808800052835571,0.59075793889958,0.328362055816864
6999326,0.0375818748997837,0.714760631877711,0.247657493222505
7030756,0.030688619646134,0.785152493968986,0.18415888638488
7019789,0.0736848673992979,0.729981235344539,0.196333897256163
6999210,0.0090553995842245,0.903812282079711,0.0871323183360647
7001783,0.159857191585927,0.495845636142297,0.344297172271775
7031041,0.00455063679694561,0.919433281395708,0.0760160818073459
6964515,0.0110834235934003,0.840190958336029,0.14872561807057
7013418,0.00986684064943523,0.903647860930882,0.0864852984196826
7071217,0.0314423709587287,0.736326202576098,0.232231426465173
6995496,0.304381949788021,0.20383210576318,0.491785944448799
7069312,0.0151362323449208,0.892059568468096,0.0928041991869828
7001334,0.088065719350373,0.606027597194667,0.30590668345496
6975005,0.163727305919813,0.393178889941836,0.443093804138351
6995332,0.00088491061898174,0.970550024044393,0.0285650653366258
7031834,0.237650011989958,0.392565823493192,0.369784164516851
7066815,0.0383222930153298,0.747442202265945,0.214235504718725
7004963,0.260769868572539,0.229663596461368,0.509566534966093
7063607,0.0335379245679359,0.873115330677829,0.0933467447542356
6971166,0.0239663630695288,0.771567443350365,0.204466193580107
7037978,0.2243745734017,0.449536868669511,0.32608855792879
7068029,0.00187099660136107,0.975443310661296,0.0226856927373431
6981347,0.0772566665793265,0.786612414440604,0.13613091898007
7042171,0.131035813485524,0.623295857787996,0.24566832872648
7001092,0.195876807017487,0.29327117624175,0.510852016740763
7014735,0.0174266664438716,0.917592228852988,0.0649811047031403
7007987,0.124011700881974,0.4604226204994,0.415565678618625
7020269,0.0537118506788662,0.734259337784793,0.212028811536341
7006149,0.0460933684896865,0.66830479297602,0.285601838534294
7026532,0.259919735245681,0.270434071099261,0.469646193655058
7068128,0.00104507266587057,0.965031327765158,0.0339235995689718
6970305,0.129339077496088,0.572254785154394,0.298406137349518
7009808,0.358207491103196,0.270604673044782,0.371187835852022
7006372,0.00470429267518058,0.916579121983724,0.078716585341095
7077077,0.00194326584806959,0.972018531872507,0.0260382022794236
7059460,0.262967676826913,0.347622070228142,0.389410252944945
7024482,0.00485185198251599,0.93731150792598,0.0578366400915039
7039846,0.00753816641560685,0.935834620120878,0.0566272134635152
7025232,0.0922674545411727,0.553030439347062,0.354702106111765
7017795,0.0092492829710897,0.935888401292702,0.054862315736208
6974908,0.126643797812773,0.458322597992734,0.415033604194493
6987130,0.0176960489374825,0.920754629343579,0.0615493217189389
7025557,0.0581347986158587,0.664591960949697,0.277273240434445
7082042,0.127353036758105,0.42071120803811,0.451935755203785
7052780,0.0382978530103537,0.738870975643161,0.222831171346485
7010943,0.0907017976472492,0.49013369430792,0.41916450804483
6957561,0.0677199059706652,0.604458462805667,0.327821631223668
7011461,0.0984120315931857,0.4817437546904,0.419844213716414
6986491,0.0927801122054301,0.630668103532703,0.276551784261867
7067625,0.00681068261780873,0.958505564513901,0.0346837528682903
7028482,0.20804628799036,0.431568633478343,0.360385078531296
7010483,0.255153195631045,0.239174406620269,0.505672397748686
6976611,0.0632960477453541,0.641354737443077,0.295349214811569
6960429,0.157294423333783,0.501164842931915,0.341540733734302
6974445,0.0966213340273032,0.438644884149159,0.464733781823538
7002474,0.0231932275029199,0.801813004069491,0.174993768427589
7025511,0.162519186536545,0.454332266981156,0.383148546482299
7081872,5.18685912010038e-05,0.988617369775203,0.0113307616335962
7017060,0.0388475160642605,0.647231453374022,0.313921030561717
7020780,0.000230454454196295,0.993935691160166,0.00583385438563826
6964103,0.0914125950168061,0.56401861386807,0.344568791115124
6973386,0.0652800006116221,0.603805461430899,0.330914537957478
6954180,0.0704816437692447,0.691727506639941,0.237790849590814
7037490,0.169910690458292,0.574654647969316,0.255434661572392
7048130,0.00062198331548538,0.981390908878344,0.0179871078061707
7032487,0.154431579292221,0.500026645131308,0.34554177557647
7043367,0.000252947685298314,0.992946848176831,0.0068002041378712
7060029,0.0833505543657602,0.605863421028605,0.310786024605634
7082719,0.0248433435360843,0.81603359709672,0.159123059367196
7072570,0.0997097128528005,0.622749886727893,0.277540400419307
7076889,0.409017412330773,0.205131861898416,0.385850725770811
6982415,0.00314758834450403,0.958981944668266,0.0378704669872301
7011868,0.293804228179735,0.33252186533134,0.373673906488925
7035490,0.00318867021473175,0.945494150279126,0.051317179506142
7050412,0.0297549863215083,0.755323957189776,0.214921056488716
7002398,0.0581966483186079,0.532353794709582,0.40944955697181
7013172,0.0439848696728878,0.764815587281233,0.191199543045879
6970269,0.100605674263008,0.591677611308973,0.307716714428019
7042404,7.58034318533495e-05,0.983876981533324,0.0160472150348223
7069696,0.0593357163885455,0.707096560732971,0.233567722878483
7073826,0.0396037844141919,0.718985866469605,0.241410349116203
6980739,0.0509384922457395,0.702665826067317,0.246395681686944
7068051,0.000502718257310902,0.978017134936882,0.0214801468058072
7065806,0.00307743169536051,0.936289179606128,0.0606333886985116
7039654,0.34462557033153,0.244513085818013,0.410861343850458
7082541,0.0317550552099629,0.835107013533022,0.133137931257015
7060468,0.0171693306762969,0.773166111244819,0.209664558078884
6969439,0.153668599725874,0.384263839805004,0.462067560469123
7035888,0.115020851226154,0.495427754882355,0.389551393891491
7053813,0.19308623048681,0.422592693174986,0.384321076338204
7048939,0.0510772295234877,0.772494647084932,0.17642812339158
7068947,0.00580202742427001,0.892965641866211,0.101232330709519
6980003,0.375674177778273,0.251369158911962,0.372956663309765
7046893,0.0611016322896798,0.664643613579363,0.274254754130957
6976308,0.115531425990182,0.508723130353683,0.375745443656135
6994942,0.0214618486302841,0.776803850881618,0.201734300488098
7068664,0.00123174679093516,0.961326778930873,0.037441474278192
7026352,0.106094171755586,0.595985078290227,0.297920749954188
7057297,0.0803009153956333,0.652809092103123,0.266889992501244
7071107,0.00626852190303244,0.959672405216193,0.0340590728807742
7058098,0.0395040033631249,0.696444388290446,0.264051608346429
7041181,0.0643578640157113,0.560823996537697,0.374818139446592
6974672,0.182278879959492,0.370844974260773,0.446876145779735
7069468,0.0788634430431475,0.704158846899563,0.21697771005729
7070119,0.304439072454317,0.198754577040131,0.496806350505552
7027711,0.00348714875023434,0.927789742633211,0.0687231086165544
6983134,0.0669546584600972,0.556289279091895,0.376756062448008
6976477,0.0556701253443065,0.728910297572576,0.215419577083118
7022912,0.205140090891458,0.448479865895843,0.346380043212699
7004619,0.0398590982671035,0.623968624520866,0.336172277212031
7011944,0.11718995233673,0.546006012337058,0.336804035326211
7029847,0.0871275366484122,0.653156587868586,0.259715875483001
7009259,0.00104989915012541,0.988077634945406,0.0108724659044685
6953977,0.0584810833094116,0.749321385784541,0.192197530906047
6962205,0.0114468887359478,0.895235408811342,0.0933177024527098
6960056,0.0706409010689001,0.578337020198351,0.351022078732748
7026237,0.00727816212157501,0.865548285750243,0.127173552128182
6958249,0.0642120810295317,0.649204751164709,0.286583167805759
7017432,0.194154097936295,0.411164490407904,0.394681411655801
7019935,0.142773987746416,0.535980905484139,0.321245106769446
6986470,0.015700630099442,0.822690061516208,0.16160930838435
6969980,0.0291118404435927,0.759500566560318,0.21138759299609
7069198,0.00421059725409237,0.92147580104841,0.074313601697498
7300859,0.0748001345567001,0.650509743893772,0.274690121549528
7080055,0.117401120184369,0.455984013508455,0.426614866307176
6996485,0.139339256364631,0.512355181052457,0.348305562582912
7053359,0.0767103147217117,0.544823143386253,0.378466541892035
7002953,0.0918226777498603,0.512217142782711,0.395960179467429
7002937,0.0201211031376184,0.79047633229304,0.189402564569341
7077716,0.00588731022907909,0.926777402527892,0.0673352872430285
7054650,0.0257557479177848,0.747864741964964,0.226379510117251
7048928,0.0689854503385345,0.644390965837553,0.286623583823913
6979140,0.205168138851916,0.441796054065733,0.353035807082351
6958767,0.000132129143975046,0.980341756091956,0.0195261147640686
6962136,0.0501236810991303,0.73507365979413,0.21480265910674
7060998,0.404580929997963,0.18384824412123,0.411570825880807
7081811,0.16472336948582,0.402901366174767,0.432375264339413
7046814,0.000681417830479412,0.979463564028248,0.0198550181412727
6956132,0.0942068161112918,0.551709985479046,0.354083198409662
6960647,0.0105539602531304,0.825199498541794,0.164246541205076
7006783,0.237374391881005,0.297896809307653,0.464728798811343
7030366,0.000734678155457376,0.954494750734757,0.0447705711097859
7024964,0.136222671868427,0.448470039080702,0.415307289050871
6975434,0.0215858940572572,0.762248861368164,0.216165244574579
6968038,0.297861727822703,0.320816584874991,0.381321687302306
7053669,0.000356358828089694,0.975347033348094,0.0242966078238159
6959720,0.179431400881542,0.335757408679587,0.484811190438871
7073728,0.104299408770097,0.487609820456199,0.408090770773703
7013363,0.166183548104771,0.392353677526759,0.44146277436847
7075772,0.0924225868689383,0.536017721734843,0.371559691396218
6994218,0.170374369441371,0.494976874720939,0.334648755837691
6967700,0.0208260603486903,0.828077761509456,0.151096178141853
6976257,0.0440086945647772,0.647054193579195,0.308937111856028
7006301,0.0923029156634706,0.513069115012815,0.394627969323715
7058062,0.0348400895480972,0.76320887169973,0.201951038752173
7028632,0.121804258751324,0.555015678644705,0.323180062603971
6963871,0.191566701995215,0.664784822229356,0.143648475775429
7082262,0.131848861803376,0.475201336228161,0.392949801968464
7024144,0.00163297445221162,0.968822200540908,0.0295448250068804
6994709,0.15121795335144,0.461502673594151,0.387279373054409
6955083,0.0055177627818541,0.925153399847669,0.0693288373704774
7064737,0.168600868438537,0.442372638508641,0.389026493052822
6980641,0.18417625105695,0.349467204495768,0.466356544447282
6981496,0.00223329466711306,0.975845896194415,0.0219208091384716
7048797,0.00372366179854378,0.916284997051319,0.079991341150137
6964862,0.00914385706014855,0.878417756019702,0.112438386920149
6985450,0.0634552812771538,0.610684403085286,0.32586031563756
7065508,0.114538094234865,0.512023585518913,0.373438320246222
7049501,0.0135565271228478,0.901974846255158,0.0844686266219942
7079415,0.0775538518149628,0.674669200116995,0.247776948068042
6964554,0.0821426842671034,0.510528753463662,0.407328562269234
7079817,0.00175363355545725,0.945158336308894,0.0530880301356483
7076604,0.0316693875297207,0.724003565549158,0.244327046921122
7004859,0.286844444147671,0.343526277590423,0.369629278261906
7069994,0.192286345799739,0.453770569692093,0.353943084508169
7058409,0.0275939893204836,0.778358374810418,0.194047635869098
7002125,0.0412208259066398,0.694071422002806,0.264707752090554
6954464,0.162821965209895,0.464987784770681,0.372190250019424
6984389,0.0447899392504565,0.860477380540796,0.0947326802087473
7068597,0.000304981213249551,0.99163647347978,0.00805854530697054
7049292,0.248527879795309,0.441018356612355,0.310453763592335
7021035,0.105335578131059,0.618751523331654,0.275912898537287
6994903,0.00437943238473671,0.887380602266824,0.10823996534844
6978599,0.0738472130792048,0.723604868849684,0.202547918071111
7047251,0.0260333911914256,0.697839771297668,0.276126837510906
7030901,0.077949066870981,0.64060440239627,0.281446530732749
7006217,0.102728894989792,0.583946124479704,0.313324980530504
6999367,0.086250866130185,0.666359884399035,0.24738924947078
6953775,0.129068710566003,0.519359578823754,0.351571710610242
7017067,0.0153408682380765,0.843712506694591,0.140946625067332
7052277,0.0986830110867002,0.593060631545197,0.308256357368103
6966075,0.0165441593234058,0.928992904519947,0.0544629361566466
6986734,0.0646722791419055,0.775421619359095,0.159906101499
6974183,0.0161259246640995,0.780049770748579,0.203824304587321
7004996,0.128273523816306,0.591536268271586,0.280190207912108
7080105,0.0691003438770775,0.618738931972924,0.312160724149999
7015386,0.00201953018895921,0.926547870229734,0.0714325995813069
7073259,0.00593851422304807,0.952926941969761,0.0411345438071905
7058892,0.0348500421387118,0.670860537180708,0.29428942068058
7068397,0.0013065293217571,0.957523475943916,0.0411699947343272
6987999,1.53437048023324e-05,0.997440058868496,0.00254459742670175
7014963,0.603479706561628,0.202644628331161,0.193875665107211
6984069,2.48732874267717e-07,0.998565809098354,0.00143394216877131
6956698,0.174398202024603,0.335716231363401,0.489885566611996
7057999,0.018564187417648,0.781521628038757,0.199914184543595
6957473,7.0706096666588e-06,0.995700674500051,0.00429225489028202
7039352,0.0243539758409321,0.746657277061029,0.228988747098038
6989668,0.0139240965290639,0.826818664532118,0.159257238938818
6958662,0.0567205296272337,0.58505093754412,0.358228532828647
6990402,0.234657313775548,0.471037389758147,0.294305296466305
7063170,0.0313964855937204,0.683994665740508,0.284608848665772
7021804,0.00731749052003374,0.899758117218586,0.0929243922613799
6959583,0.00681934838601482,0.878402252643257,0.114778398970728
7020919,0.00206187308291174,0.944564579908095,0.0533735470089928
7006152,0.0465488776670738,0.701696335927629,0.251754786405298
6985896,0.102595499005992,0.630346007039902,0.267058493954106
6978368,2.329715716109e-06,0.997077943070714,0.0029197272135705
7043494,0.0649763011949482,0.64912821855175,0.285895480253302
6983936,0.24628961071855,0.271940835811633,0.481769553469817
6994506,0.0867987774966769,0.78331122493146,0.129889997571864
7066994,0.00541177203787123,0.930631569707962,0.0639566582541672
6963786,0.00276547003136251,0.973306997781351,0.0239275321872867
7075233,0.0797680630933847,0.549278631477206,0.370953305429409
6957106,0.0264620830957778,0.807463777128784,0.166074139775438
7031499,0.00845652900782344,0.838803262858966,0.152740208133211
7010701,0.0152643798219262,0.869320830550634,0.115414789627439
7009931,0.00880644216114618,0.894694514222328,0.0964990436165258
6973272,0.00626704207421481,0.901810084226845,0.0919228736989399
7005471,0.0734842443045041,0.688341140310226,0.23817461538527
7032563,0.0168249533118561,0.838872039648231,0.144303007039913
6970150,0.406898093599446,0.108130839443938,0.484971066956616
6961655,0.018687188223907,0.91979523391435,0.0615175778617436
7083974,4.62714459836541e-07,0.999162468828709,0.000837068456831467
6957254,0.100201749102447,0.550207140987525,0.349591109910028
7020173,0.0659399980694955,0.667440892379032,0.266619109551473
7049383,0.0211208240900746,0.814502457531956,0.16437671837797
7076405,0.0732886629771069,0.513784591469646,0.412926745553247
6999255,0.0553009055965574,0.708378765801928,0.236320328601514
7069684,0.115324999047869,0.563879674499538,0.320795326452593
6990950,0.0624359340017623,0.589057282459055,0.348506783539182
7017032,0.0593601969664571,0.648303019983649,0.292336783049894
6977976,0.0840016750295294,0.676182085407286,0.239816239563185
6991958,0.0672804084516016,0.803607776185602,0.129111815362796
7072678,0.2821073613474,0.27405321066762,0.44383942798498
6972857,0.155460195721479,0.508016739135402,0.336523065143119
7009443,0.00646417659435166,0.911239137384493,0.082296686021155
7080076,0.0413596625041902,0.619532563376643,0.339107774119167
7057608,0.0129680997016961,0.794263947163783,0.192767953134521
7070481,0.055986267871019,0.609060257425502,0.334953474703479
7002767,0.00693503250376053,0.875390071352539,0.1176748961437
7037685,0.0640487379439632,0.664292922482995,0.271658339573042
7076050,0.0164045844982769,0.936424169193939,0.0471712463077844
7052457,0.00114455402794351,0.952230289434411,0.0466251565376456
7074046,0.0492159110360168,0.743435249948336,0.207348839015648
6954973,0.0525971350167658,0.83085003221111,0.116552832772124
7013355,0.0201016220706478,0.769275160077768,0.210623217851585
6989255,0.00122224860646666,0.964052129779243,0.03472562161429
7060730,0.0453386003269578,0.760889982726434,0.193771416946608
6978279,0.000212023456400875,0.981602277312289,0.0181856992313101
7065905,0.368775414113381,0.287973921129362,0.343250664757257
6997677,0.016759752726269,0.930558270620583,0.0526819766531484
6999853,0.00422544789218711,0.906183258673985,0.0895912934338284
6983934,0.0426975846388751,0.726435731308992,0.230866684052133
7028710,0.148709269289811,0.430077343674831,0.421213387035358
7056261,0.157685614758052,0.466878923583394,0.375435461658554
6961831,0.0542192544330629,0.676846934249,0.268933811317937
7065283,0.0836653084813281,0.569490155308337,0.346844536210334
7039123,0.167867786706664,0.400020269768989,0.432111943524347
7081184,0.030232796030453,0.904535317329348,0.065231886640199
7036607,0.00924718995204776,0.865746752122925,0.125006057925027
6960523,0.19742216465765,0.434926806579032,0.367651028763317
7054639,0.123963384176231,0.391560630527669,0.484475985296099
7048640,0.0455988399695342,0.625323230059184,0.329077929971282
6969441,0.00950279919335981,0.895237428127688,0.0952597726789517
7004519,0.000788110365281726,0.968036198350793,0.0311756912839252
6962369,0.005033200679791,0.923867500244337,0.0710992990758721
7056416,0.0029757579751067,0.969538303990999,0.0274859380338941
7081622,0.00667591165268483,0.899181374952925,0.09414271339439
7048215,0.0984075365550363,0.549106193219251,0.352486270225713
7047005,0.0262932245703223,0.800318282505446,0.173388492924232
7040683,0.0102997928389331,0.942713266419776,0.0469869407412907
7041931,0.0816664123318504,0.582067053445424,0.336266534222726
6973338,0.00394678790699286,0.900963340967782,0.0950898711252249
7015644,0.00215981048434582,0.934479199150334,0.0633609903653198
6999378,0.0159290532957703,0.903440549279194,0.080630397425036
7037015,0.0029372885213595,0.953545031456695,0.0435176800219457
6965584,0.00898800543796181,0.955164212023411,0.0358477825386268
7059410,0.0493018960956547,0.610700538020045,0.339997565884301
6963610,0.27696302951301,0.365578606228096,0.357458364258894
6983187,0.0917254362044742,0.605831405195525,0.302443158600001
6980284,0.189392327163858,0.30671434057213,0.503893332264012
7047166,0.0121137746467038,0.878785147233381,0.109101078119915
7035560,8.62710623980857e-06,0.996460498764605,0.00353087412915487
6958560,0.0784879635780093,0.58794230105864,0.33356973536335
7008425,0.0697713076614035,0.566808819751453,0.363419872587144
7020876,0.000195022847296491,0.980353397343647,0.0194515798090562
7056109,0.000580042499988301,0.990593572216978,0.00882638528303332
7071991,0.0671186865259411,0.613289822628356,0.319591490845702
7025857,0.109858206687983,0.553666542260866,0.336475251051151
7062133,0.10213985925081,0.580780829273007,0.317079311476183
6956349,0.0499975211381824,0.720997920872003,0.229004557989814
7012101,0.00590165433169118,0.860875385475091,0.133222960193218
7079715,0.271186588570781,0.243587217143821,0.485226194285398
7030773,0.00024071808029789,0.975271375551002,0.0244879063686996
7014065,0.245443504052859,0.262347762461667,0.492208733485474
7042197,0.0424722312613467,0.786865167020743,0.170662601717911
7019522,0.0873689541750793,0.762727192376757,0.149903853448164
7051139,0.0103832471051024,0.942434711350074,0.0471820415448232
7070866,0.222908383165805,0.33564233904183,0.441449277792365
6969675,0.192085204795691,0.368951667514481,0.438963127689828
6976674,0.113053347092041,0.600155433556471,0.286791219351488
7033123,0.210908294490844,0.319105728760124,0.469985976749032
7066913,0.0025458059989375,0.939345263757151,0.0581089302439117
7015523,0.0678416998635533,0.523307424774234,0.408850875362213
6959310,0.00338874579201729,0.918284624018017,0.0783266301899658
6958766,6.32946707295031e-06,0.99501870990157,0.0049749606313568
7057946,0.0476840814348558,0.674599651375571,0.277716267189573
7016598,0.325487786288745,0.270640733633458,0.403871480077797
6983781,0.0140159528851259,0.798495199418276,0.187488847696598
7070334,1.01879407249155e-05,0.993588110378852,0.00640170168042275
7072398,0.0200127882728097,0.80037624824995,0.17961096347724
6986354,0.00916895890436988,0.8516290381705,0.139202002925131
7011107,0.0593499721943025,0.774319233147702,0.166330794657996
6953648,0.0014990508639822,0.96904249169706,0.0294584574389577
7012348,0.109350718119093,0.557748651283825,0.332900630597082
6984846,0.0200474037238586,0.764326574863024,0.215626021413117
6974439,0.153122018216789,0.614055736428733,0.232822245354478
7040613,2.29392519835202e-08,0.999925461236203,7.45158245447247e-05
7024048,0.0352727962529318,0.700631578658037,0.264095625089032
