"listing_id","rf_high","rf_low","rf_medium"
7077735,0.0121177688586042,0.916447614592543,0.071434616548853
6975614,0.0980871375059101,0.522610812257536,0.379302050236554
6989164,0.0283250605684409,0.832451397232847,0.139223542198712
6959710,0.129177506011548,0.526908854679389,0.343913639309062
7073923,0.0330861308146143,0.770190747045734,0.196723122139652
7000531,0.0960286082379033,0.65086644602152,0.253104945740576
7075598,0.0759980888484296,0.615062008986613,0.308939902164958
7040007,0.0378618235904598,0.784638695174775,0.177499481234766
6999217,0.0121428025119717,0.896957750705472,0.0908994467825561
7073904,0.222349654864767,0.337036950929871,0.440613394205362
7010900,0.0329736034177636,0.805413725162477,0.16161267141976
6974883,0.219867623599515,0.408017544234496,0.372114832165989
7027891,0.0154947402552694,0.788398835916499,0.196106423828232
7014476,0.162810703907764,0.469336460965311,0.367852835126926
7022885,0.140864460997495,0.557767421767726,0.301368117234779
6965792,0.137643568451571,0.579431783470826,0.282924648077603
7075537,0.236935931998443,0.40675009961795,0.356313968383607
7015119,0.361653062402986,0.320371935032762,0.317975002564252
7032929,0.18265094959187,0.46230432883779,0.35504472157034
7018485,0.0401240940285939,0.674603057336636,0.28527284863477
6985823,0.0245729808836571,0.7893287859736,0.186098233142743
7083687,0.0933543247267563,0.687576286102342,0.219069389170902
7044589,0.115517465645627,0.457689974491207,0.426792559863166
7052160,0.0625980356333681,0.712331237125775,0.225070727240857
7033930,0.0635199754981442,0.667983499372526,0.268496525129329
7031537,0.100026199932044,0.536958310071043,0.363015489996913
7048310,0.00385787986826594,0.899070039703695,0.0970720804280391
7051541,0.104322448280344,0.57052963923797,0.325147912481687
7044152,0.0111333893461579,0.900815223207469,0.0880513874463732
7074283,0.0326143369534143,0.807570261820665,0.159815401225921
7006008,0.0578441942518934,0.656593546166502,0.285562259581605
6992507,0.0213781546227909,0.895758208693463,0.0828636366837464
6985668,0.116841257888814,0.486472083906301,0.396686658204885
6975864,0.241628823128914,0.352722779893288,0.405648396977798
7039338,0.0461997210148146,0.755498061396274,0.198302217588912
7072389,0.0828355285798711,0.622878992346156,0.294285479073973
7066454,0.0270849201009879,0.721279309198892,0.25163577070012
7032429,0.0807858470353905,0.593204109068959,0.32601004389565
7024109,0.0630777648442436,0.698189950301621,0.238732284854135
7021565,0.103911695845721,0.58717179706075,0.308916507093529
6971174,0.0491158511275707,0.752765316563088,0.198118832309342
7042159,0.0180598801115665,0.850514586066611,0.131425533821823
7013162,0.437246805278561,0.283478912456527,0.279274282264912
6992191,0.0520003442468148,0.741157008737422,0.206842647015763
7029427,0.0928730787864573,0.551442479533043,0.3556844416805
7061458,0.0185726657274648,0.842107382667978,0.139319951604557
7082267,0.00880181927324071,0.888234308420527,0.102963872306232
7004479,0.0132359443190289,0.916152988104493,0.0706110675764781
6977049,0.0115603278450849,0.906256329259735,0.0821833428951802
6988901,0.259045563849637,0.514107981037599,0.226846455112764
7066082,0.00815953596830321,0.856175358482098,0.135665105549599
6990450,0.407233431431964,0.256160860321298,0.336605708246738
7006139,0.0423179020686611,0.61316691281223,0.344515185119109
7072773,0.0293286065748103,0.764472171272073,0.206199222153117
7083955,0.102115885625806,0.637540610712213,0.260343503661981
6994096,0.00941429762026945,0.891759002594229,0.0988266997855016
7043694,0.13737314851536,0.492570272720213,0.370056578764427
6996841,0.138671156709825,0.530253157399033,0.331075685891141
6993252,0.122645686521373,0.530458413813614,0.346895899665013
6992030,0.0969002440336789,0.623457399281496,0.279642356684826
6992100,0.047313339363738,0.695736412444865,0.256950248191398
7021180,0.00174549109713398,0.957181533176182,0.0410729757266838
7059307,0.10516220746941,0.481235835311534,0.413601957219056
7054774,0.129136782546465,0.462638512030892,0.408224705422643
6986468,0.00579284179454981,0.916870229843401,0.0773369283620496
7064547,0.0848072113989726,0.676374810861429,0.238817977739598
6994167,0.116889186597545,0.644339525891347,0.238771287511108
7020126,0.169382205352121,0.586039190103032,0.244578604544847
7010877,0.0999510160347241,0.461552566605212,0.438496417360064
6958783,0.0268659364039189,0.699495507282445,0.273638556313636
7071134,0.0817251412841022,0.612580257115904,0.305694601599993
6967235,0.128638197269177,0.440976297608487,0.430385505122336
6976151,0.0444726025121858,0.725314258845539,0.230213138642275
7000350,0.123742142384823,0.453631090426783,0.422626767188395
6956271,0.0648248560155623,0.631849286698212,0.303325857286226
7067809,0.00376534197876646,0.956310771959181,0.0399238860620526
6967602,0.0606726069677349,0.504287450679056,0.435039942353209
6960274,0.0978731362958599,0.649782258257264,0.252344605446876
7023266,0.0944067482599695,0.525223958303061,0.38036929343697
6967792,0.0674395234117127,0.542938294432835,0.389622182155453
7023772,0.00524387383664077,0.917172607911394,0.0775835182519654
7003830,0.0535106773260317,0.809580100842049,0.13690922183192
6956326,0.0867798537131148,0.575221820590342,0.337998325696543
7042706,0.0126571760630434,0.814902228522417,0.17244059541454
6982580,0.123559871187684,0.451361547810846,0.42507858100147
7020653,0.046502578544364,0.861997385580155,0.0915000358754811
6955784,0.0274183179718548,0.70984574986683,0.262735932161316
6978082,0.00808998417556157,0.911146942657943,0.080763073166495
6966654,0.199317934775861,0.438092622904381,0.362589442319759
7025396,0.0594190402617901,0.73850134159841,0.2020796181398
7058757,0.0976039628137465,0.570918492257043,0.331477544929211
7034675,0.00963980032344337,0.953173912417511,0.0371862872590454
7067098,0.075754716600239,0.631186218971564,0.293059064428197
7011087,0.025108632272365,0.723764610736892,0.251126756990743
6988158,0.0110901585051877,0.827107790783299,0.161802050711513
6956312,0.131220067726819,0.483282742696896,0.385497189576285
7042979,0.206824183082881,0.424365559160211,0.368810257756908
7012701,0.244483668036909,0.489954312934291,0.2655620190288
6968971,0.0435710314046332,0.774240193000212,0.182188775595154
7075334,0.0634558165469835,0.660450983667691,0.276093199785326
6971257,0.117530651411622,0.498027606038015,0.384441742550363
6994075,0.0703707244629272,0.661869624490974,0.267759651046099
6999872,0.108033656249743,0.486402790493882,0.405563553256375
7037232,0.0711607739895121,0.815772846443371,0.113066379567117
6991070,0.022520027480274,0.814999753121352,0.162480219398374
7032201,0.106695604374557,0.493880217408161,0.399424178217282
7056464,0.0416484772077752,0.798559692704314,0.159791830087911
7001859,0.193138512095454,0.592770842681402,0.214090645223144
6953379,0.0108674049177685,0.822034136653362,0.16709845842887
6957723,0.00725922317859663,0.900641697217719,0.0920990796036842
7006716,0.0305805255046063,0.761874459000772,0.207545015494622
6978213,0.0119657297842559,0.874124506820238,0.113909763395506
6995459,0.0237122761671991,0.858844564686446,0.117443159146355
6994714,0.115680462947024,0.648430495940206,0.23588904111277
7045940,0.0294264869739894,0.892383796487277,0.0781897165387334
6962072,0.00549531577228117,0.946733722529954,0.0477709616977648
6999080,0.024181154573868,0.869606933264093,0.106211912162039
7059956,0.0821361652963631,0.577621505221377,0.34024232948226
6958562,0.0252348686887823,0.790690758375139,0.184074372936079
6982661,0.116055931314884,0.585621674575013,0.298322394110102
7077836,0.0119901847626555,0.91655239399465,0.0714574212426946
6986319,0.208394196949419,0.368305191299117,0.423300611751465
6994349,0.00716734480536606,0.945236306978019,0.0475963482166153
6958641,0.0837585131112745,0.556616593200907,0.359624893687819
7000847,0.10619732949941,0.490590644384567,0.403212026116023
7010455,0.00722430697546287,0.908571435854589,0.0842042571699481
7053265,0.112216268285214,0.580501688128218,0.307282043586568
7004979,0.0285729870444218,0.826625140103448,0.14480187285213
6953033,0.0837057248071539,0.513646196498415,0.402648078694431
7043568,0.0736164433682781,0.61190094607467,0.314482610557052
7075351,0.27766913266634,0.407810858063344,0.314520009270317
7064804,0.0820300416316817,0.646785151809065,0.271184806559253
7065146,0.0226319993643825,0.781240143870772,0.196127856764845
7002406,0.211084526997835,0.3932001028156,0.395715370186565
6984869,0.0354099311576135,0.793636851262866,0.17095321757952
7037589,0.0262505058907002,0.784804748921429,0.188944745187871
7022728,0.0228731021556243,0.798808180883252,0.178318716961124
6980934,0.323698271019801,0.301693817180492,0.374607911799708
7008046,0.024606030152885,0.737506980984847,0.237886988862268
6989646,0.00960139672619641,0.946416675941565,0.0439819273322384
6958316,0.0158484941163666,0.879321770484828,0.104829735398806
6983446,0.0502619843615755,0.693589324019601,0.256148691618823
6995284,0.0228915061049202,0.832385704389225,0.144722789505854
7067346,0.0253736457367288,0.906193874845404,0.0684324794178669
6955725,0.0511957237018494,0.671645134944506,0.277159141353644
7002548,0.173244926102728,0.433789617714797,0.392965456182475
6989546,0.0486674575382414,0.788877148251766,0.162455394209993
7002397,0.00816188430705568,0.910612582996181,0.0812255326967634
6954477,0.124353522769089,0.542902049615977,0.332744427614934
7075469,0.018498259797391,0.756793616937151,0.224708123265458
7007125,0.0892732429105119,0.706759431282596,0.203967325806892
7008658,0.291424158943112,0.316017212214666,0.392558628842222
7055194,0.00738172168461567,0.931639443256615,0.0609788350587691
6991759,0.0302068234754798,0.731277080846132,0.238516095678388
6955963,0.0312291879631097,0.658026564092321,0.310744247944569
6985114,0.00386498700454065,0.92869404109612,0.0674409718993393
7071278,0.043751382699126,0.841880567529275,0.114368049771599
6968151,0.207977212589481,0.395491278066513,0.396531509344006
6968990,0.00612695766091451,0.915275394047503,0.0785976482915825
7010373,0.41097012389001,0.261954233723005,0.327075642386984
6961161,0.0518622559081887,0.835527296078207,0.112610448013604
7024903,0.0623572332456466,0.712544089250281,0.225098677504072
7029738,0.064413506326832,0.667821991503636,0.267764502169532
7076666,0.109880310635861,0.541921849499258,0.348197839864881
7026676,0.323280431714278,0.30674304131288,0.369976526972842
6983145,0.400329055527446,0.37211414784729,0.227556796625265
7043993,0.146589740174134,0.4699563496337,0.383453910192166
7038753,0.0447037717968353,0.613676718963972,0.341619509239193
7034094,0.268494849032261,0.557082370504803,0.174422780462936
7043673,0.00672709512358883,0.89617052223518,0.0971023826412316
7030472,0.00656595981460091,0.925683859298358,0.0677501808870414
7044691,0.0299928444573126,0.674617758001368,0.29538939754132
6973350,0.00313970417451063,0.907927044187231,0.0889332516382579
7070972,0.155226734529079,0.448526810050537,0.396246455420384
7035090,0.0163340321975047,0.919604199255663,0.0640617685468327
6994576,0.144581463145867,0.458856375703691,0.396562161150442
7033709,0.0678689979357805,0.699136296210477,0.232994705853743
7000911,0.00989743068141295,0.937807952818718,0.0522946164998694
7039452,0.0209695799406785,0.875977611933889,0.103052808125432
7041728,0.0901530233917414,0.650899854294,0.258947122314259
6955667,0.0731011601187257,0.704977172189492,0.221921667691782
7036656,0.255658166911215,0.504343377872093,0.239998455216691
7082624,0.0240959976490921,0.758011804080281,0.217892198270627
6957492,0.105425639392025,0.554032250787265,0.34054210982071
7050844,0.0434982218195312,0.73815624652393,0.218345531656539
6987935,0.0872688883131,0.61627932194483,0.29645178974207
7057914,0.0535166357427434,0.607223248457442,0.339260115799814
7048937,0.102063227290059,0.603384831874978,0.294551940834963
7033368,0.0243091205834013,0.87105850450784,0.104632374908759
7068077,0.00531932165820504,0.954733504913148,0.0399471734286466
7051224,0.123202019889314,0.715099742692921,0.161698237417765
7059407,0.105633785943561,0.538379407944949,0.35598680611149
6979756,0.00320039937259473,0.955739218802873,0.041060381824532
7023721,0.141561646547488,0.468478138463776,0.389960214988736
7052052,0.0713138042152801,0.656364590356573,0.272321605428147
7019331,0.141966468394432,0.551004026344281,0.307029505261287
7052352,0.00358163791375811,0.952208408835658,0.0442099532505841
7048763,0.0201231850898334,0.882675914973993,0.0972008999361735
6973619,0.0121478777306777,0.822152653009782,0.16569946925954
7005365,0.00479769020995375,0.931159908703869,0.0640424010861767
7037246,0.149822945152576,0.537811373144644,0.31236568170278
7070292,0.0339102429998018,0.788846329330255,0.177243427669944
7075738,0.0057472334805682,0.889359849079932,0.1048929174395
7022741,0.280793953570687,0.361710776330394,0.357495270098918
6958482,0.0398874563831325,0.722637350971746,0.237475192645122
6993913,0.0755473946753438,0.601811508644224,0.322641096680432
7049507,0.156249732732917,0.443924002313949,0.399826264953134
7061152,0.0396400975056259,0.624386354725489,0.335973547768885
7047249,0.0158397370235445,0.864347202005929,0.119813060970526
7084388,0.161400785202824,0.487799822113039,0.350799392684137
7067304,0.156380422012952,0.668512929732174,0.175106648254874
7056421,0.14930166641106,0.711490603101758,0.139207730487182
7030196,0.00501010120356066,0.942832964610181,0.052156934186258
6967142,0.113139074244405,0.596568678473399,0.290292247282196
6968048,0.247001582012718,0.362461452584697,0.390536965402585
6981250,0.309376590488898,0.406628434617759,0.283994974893343
7052273,0.147372129648002,0.451116897054372,0.401510973297626
7007626,0.142213363647085,0.4555555146904,0.402231121662515
7055610,0.0190137509476474,0.890911858958281,0.0900743900940715
6992409,0.277081594351706,0.366364975405907,0.356553430242388
7042258,0.0428171854767389,0.627859433228775,0.329323381294486
7063083,0.272501444922087,0.316515821832394,0.410982733245519
6975180,0.125526402697961,0.514863271926179,0.359610325375859
7028261,0.0394238855387574,0.751437980967387,0.209138133493855
7059668,0.126836716288559,0.506395155157796,0.366768128553646
7057021,0.0660562723298886,0.717173690768432,0.216770036901679
7027889,0.0124686300993737,0.820136010335523,0.167395359565103
6989358,0.00385787986826594,0.899070039703695,0.0970720804280391
6983082,0.0571231753915694,0.700435041299065,0.242441783309366
7052453,0.0102440480120599,0.888288147719154,0.101467804268786
6986919,0.0773862105076501,0.608269067368615,0.314344722123735
6993473,0.131054360810776,0.54725988975126,0.321685749437964
7057712,0.176090262614918,0.55993321371106,0.263976523674023
7061879,0.0374485249002132,0.829437797609461,0.133113677490326
6977031,0.00318355815364202,0.975682177852414,0.0211342639939442
7042213,0.0734614828753183,0.645348929322713,0.281189587801969
6972348,0.0392648169741389,0.855185773741972,0.105549409283889
7054177,0.0600536837883372,0.694081947876454,0.245864368335208
7038686,0.0695924805826535,0.568674858499887,0.361732660917459
7059155,0.103438022791373,0.772648505746983,0.123913471461644
7044516,0.0944681290428576,0.562946620561005,0.342585250396137
6967396,0.0595189948259249,0.683511530374354,0.256969474799721
7043604,0.206642163716557,0.438365516986101,0.354992319297342
7014708,0.0333453810294607,0.873783128553351,0.0928714904171886
7000228,0.0385179209295554,0.737757587972211,0.223724491098233
7069465,0.0738889604930027,0.615045945206493,0.311065094300504
6969918,0.041703083135393,0.647135590580945,0.311161326283662
7043447,0.296799255383435,0.355627073627069,0.347573670989496
7021789,0.053124605013965,0.690469944962796,0.256405450023239
7043751,0.0443178249785732,0.603599305000745,0.352082870020682
7055174,0.109465382213553,0.558524614195603,0.332010003590844
7061016,0.0719852031971819,0.557469478702403,0.370545318100415
7038818,0.0792620556432791,0.701452909742824,0.219285034613897
7024311,0.107941062436546,0.567049543015754,0.3250093945477
7004079,0.0549643283263974,0.817330707319736,0.127704964353866
6963893,0.0357326478954793,0.702398971708282,0.261868380396239
7007341,0.0221785668933877,0.870621944211237,0.107199488895376
6965153,0.0638744477380921,0.6316081080734,0.304517444188508
7054768,0.0125516908240075,0.830952900517747,0.156495408658245
7004039,0.00423129236279126,0.956093041208495,0.0396756664287135
7071283,0.00767909092270223,0.934038943071346,0.0582819660059521
6986050,0.0317480087550281,0.668840383578694,0.299411607666278
7081480,0.00876981146496974,0.891711809066433,0.0995183794685968
7005368,0.119575620080098,0.566625744253533,0.313798635666369
6990811,0.0220822084033807,0.816781545112848,0.161136246483772
7015547,0.0257993996312707,0.732025532771771,0.242175067596958
6983340,0.0546750607660397,0.721165673372673,0.224159265861288
7062799,0.00392300684053364,0.942971280507435,0.0531057126520309
7071703,0.0702336440331567,0.638189695699049,0.291576660267794
7023350,0.105262337253228,0.602559896394581,0.292177766352191
6995570,0.0451080312926924,0.785740728365504,0.169151240341804
7025987,0.108780996032232,0.473756066225344,0.417462937742424
7041371,0.0044684320323506,0.925745107883174,0.069786460084475
7081697,0.00768374121653926,0.922798888434104,0.0695173703493564
7016524,0.0114896390332155,0.909626211955584,0.0788841490112008
7029901,0.0509439333008821,0.833445151672691,0.115610915026427
7068202,0.0153809163011357,0.812038866451435,0.172580217247429
7078905,0.0513481584746605,0.710626195777295,0.238025645748045
7081628,0.0253396937323577,0.82733171583559,0.147328590432053
7045989,0.00355085228185778,0.963681028186368,0.0327681195317745
7043926,0.183296089398814,0.410973713709365,0.405730196891822
7037974,0.0367761235702766,0.73492489313753,0.228298983292194
7073332,0.0475277066547146,0.776892297726099,0.175579995619186
7012405,0.0105523870506722,0.939012748585666,0.0504348643636618
7079176,0.121402637320442,0.724212332833273,0.154385029846285
7016441,0.113968799837377,0.517735584773349,0.368295615389274
6989379,0.0166959305237119,0.821353801272054,0.161950268204234
7035227,0.0144782931219489,0.873123062690241,0.11239864418781
6952399,0.0431133397803396,0.772346855577657,0.184539804642004
6963790,0.0216516982209239,0.889113683028613,0.0892346187504627
6966135,0.168793342983767,0.633559134802847,0.197647522213386
7052359,0.127190393692186,0.506651734456909,0.366157871850905
6994429,0.0268347284857308,0.739979279067298,0.233185992446971
7067669,0.0494603039707842,0.871156532151267,0.0793831638779485
7076905,0.00810062322004123,0.911162995281507,0.0807363814984519
7068642,0.00190467291218436,0.972077919605615,0.0260174074822005
6989133,0.0286721336626265,0.757813656191942,0.213514210145432
7036802,0.138898707106383,0.513076320728319,0.348024972165298
6977937,0.187773908179559,0.448713128454363,0.363512963366079
7057826,0.0604936714376118,0.603795937710895,0.335710390851493
7042456,0.00618809626800468,0.933538973268015,0.0602729304639799
7066664,0.0196464711686868,0.868643691041393,0.11170983778992
6975755,0.0639852539397376,0.550946930792271,0.385067815267991
7071580,0.103215646087176,0.547057830371618,0.349726523541205
7004183,0.059631053172803,0.810169270308645,0.130199676518552
7031119,0.0704572582930397,0.644559299897509,0.284983441809451
6959207,0.124873070115868,0.411962078212726,0.463164851671406
7034095,0.0314261294552902,0.865652888642484,0.102920981902226
6984059,0.192304486304528,0.389813450502459,0.417882063193013
7038439,0.388515031385288,0.256579745684654,0.354905222930057
6957699,0.0115160347795447,0.856701170458358,0.131782794762097
6962381,0.0111650668800109,0.899293731507768,0.0895412016122206
7041022,0.0861127526953411,0.589231592442601,0.324655654862058
7034156,0.0111656605598213,0.922259198917345,0.0665751405228334
7058616,0.0276355253328452,0.807946094161341,0.164418380505814
7071397,0.0640178063343647,0.695719300906069,0.240262892759567
7061976,0.0174997348304107,0.839894438737656,0.142605826431933
6968500,0.0573608960750686,0.700503589664522,0.24213551426041
7046939,0.0162020522489467,0.903125615106908,0.0806723326441451
7029269,0.0206983846926693,0.814610865843518,0.164690749463813
7013517,0.0971138674169375,0.557302891971565,0.345583240611498
6960534,0.0232869018300955,0.787376356176245,0.189336741993659
6964751,0.0336120099936835,0.832952092883152,0.133435897123164
7030056,0.0176170203950579,0.796772248987737,0.185610730617205
7018615,0.0734262062927716,0.597152778827254,0.329421014879974
7049493,0.188155270315599,0.40317614379612,0.408668585888281
6966270,0.161332273099272,0.735315273828785,0.103352453071943
7048672,0.0536240593293825,0.711388196538756,0.234987744131861
6951872,0.0291484078967687,0.752711355993496,0.218140236109736
7030871,0.0340719830808447,0.764023432932221,0.201904583986934
7011673,0.0137034539605246,0.857509872470726,0.128786673568749
7015233,0.00532216658573825,0.913865336108972,0.08081249730529
7056160,0.253434511343065,0.354722396939392,0.391843091717543
7074269,0.0188839369250858,0.802231081938978,0.178884981135936
7074579,0.0298463914429712,0.767866217850526,0.202287390706503
7030970,0.0036813039618928,0.926848434572818,0.0694702614652891
7024156,0.025077031887907,0.818035631402167,0.156887336709926
7020141,0.0239197499495766,0.806010720546566,0.170069529503857
6980428,0.0256070859452594,0.864150386003742,0.110242528050999
6990433,0.104512968862862,0.749086086111096,0.146400945026042
7014451,0.0234029304776234,0.848666607719591,0.127930461802786
6970184,0.0348251038136697,0.737438526325634,0.227736369860696
7068956,0.0155271462866266,0.894205279385854,0.0902675743275191
7029317,0.366042290059675,0.329374142082504,0.304583567857821
7007132,0.00842566852484171,0.947361251958591,0.0442130795165673
6973486,0.0232294694920626,0.813823238689623,0.162947291818314
7052055,0.0428746544518594,0.654704706024045,0.302420639524096
7053549,0.0584590965509525,0.721582772710844,0.219958130738203
6972164,0.118563152221042,0.73926587242449,0.142170975354468
7041661,0.0231758005469727,0.884668982130727,0.0921552173223009
6962921,0.149523618317404,0.502954812129007,0.347521569553589
7062456,0.202896130280559,0.491651104715668,0.305452765003773
6963892,0.089273164941347,0.785145217111958,0.125581617946695
7070835,0.017420542461898,0.896195685531389,0.0863837720067126
7060353,0.149258788058127,0.44955052318539,0.401190688756483
7061414,0.00228753086465386,0.950323750813121,0.0473887183222255
7025850,0.0341496898207106,0.692740250684206,0.273110059495083
7006730,0.209072902401028,0.43021277843541,0.360714319163563
6970995,0.08277251768586,0.50729464617841,0.40993283613573
6961777,0.0136955315205729,0.926126623967119,0.0601778445123084
7041198,0.0429210446387001,0.790753726600291,0.166325228761009
7056463,0.017915247086474,0.914027302952972,0.0680574499605536
7079134,0.142160202477317,0.466993636206321,0.390846161316362
7026087,0.0958512697159236,0.571693321035229,0.332455409248848
7028045,0.142354307799871,0.515176576962853,0.342469115237276
7062756,0.00598888510444249,0.95138847478214,0.0426226401134172
6973807,0.0797041197308469,0.600178878455366,0.320117001813787
7012852,0.00680012769140772,0.946398616725338,0.046801255583254
7008612,0.133052916132853,0.593164063355106,0.273783020512042
6967231,0.147343782739896,0.54772443069712,0.304931786562984
6967376,0.00901427905031685,0.904917471646116,0.086068249303567
7052554,0.0812616633449523,0.708952372790278,0.209785963864769
7018815,0.00712402537569034,0.870323937400059,0.122552037224251
7490970,0.252988572545566,0.467302487285401,0.279708940169033
6980842,0.0241440749986417,0.787335371510648,0.188520553490711
7031292,0.0171524335481491,0.896915339591544,0.0859322268603071
6980601,0.109626798562011,0.523334578603419,0.367038622834569
6954871,0.0305195559963134,0.848119527409815,0.121360916593871
7082140,0.055977583059513,0.700247043815948,0.243775373124539
7041762,0.328879403650889,0.348966474595194,0.322154121753917
7050995,0.0190738961092629,0.889565167138212,0.0913609367525253
7042989,0.0176556003787799,0.739968055839991,0.242376343781229
7027305,0.0146806529358954,0.907713030443777,0.0776063166203274
6987653,0.0126549506162192,0.914285541560908,0.073059507822873
7061535,0.0386333427084319,0.749465198214329,0.211901459077239
7043677,0.16792182117924,0.443184788156514,0.388893390664247
7035718,0.0571855982315208,0.716244559616442,0.226569842152037
7017320,0.232750390208542,0.619085422948019,0.148164186843439
6984359,0.00605188981866211,0.966209675170675,0.0277384350106632
7019285,0.0126576205630651,0.7943610869675,0.192981292469435
7028644,0.141932464870571,0.479646255192727,0.378421279936702
7019154,0.0187526352948863,0.76396166353084,0.217285701174273
7023854,0.0623085340547758,0.691674539145495,0.246016926799729
7056563,0.0329518981798478,0.857968418322956,0.109079683497196
7078354,0.184843692502961,0.438984683578571,0.376171623918467
6957926,0.00290110340799521,0.970068375465691,0.027030521126314
6988748,0.00461510471406157,0.921525351151236,0.0738595441347019
6988290,0.0294218932093024,0.767860057665749,0.202718049124948
7034376,0.0191155151061199,0.89539163271046,0.08549285218342
6963961,0.0551595808719626,0.601700974391309,0.343139444736728
6968701,0.245764552797954,0.361147599475243,0.393087847726802
7008801,0.0548323872046373,0.723550876325285,0.221616736470077
6978423,0.0907582036802912,0.586393672022717,0.322848124296992
7015489,0.0895974930216651,0.556886127377819,0.353516379600516
6955038,0.296232221040946,0.367105584085118,0.336662194873936
7011385,0.00414063254044366,0.964389600035877,0.0314697674236796
7020373,0.0596309204202291,0.690449038197311,0.249920041382459
7071354,0.00781700084092767,0.927644008653168,0.0645389905059045
6975618,0.171473336908303,0.487711634834587,0.340815028257111
7038757,0.042291592136106,0.661092533570781,0.296615874293113
6967592,0.124891430155969,0.446524703151845,0.428583866692186
6968153,0.0549097406168383,0.636771988701171,0.308318270681991
6994243,0.0167051751052222,0.811445802173934,0.171849022720844
6968601,0.0756724208209779,0.673419236366168,0.250908342812855
6992402,0.00744000179177959,0.933324807705518,0.0592351905027025
7078462,0.0466365341699987,0.709821628573802,0.243541837256199
7054440,0.130723970302393,0.517441180148069,0.351834849549539
7034610,0.15565824365758,0.658254486617861,0.186087269724559
7063457,0.115740778147431,0.605565704252666,0.278693517599903
6986987,0.0356725415781046,0.76664662782585,0.197680830596045
7044299,0.0038564051731435,0.917883403869276,0.0782601909575803
7022023,0.0194239941811623,0.885928635022708,0.0946473707961297
6969946,0.133626603844509,0.443573626852978,0.422799769302513
7002660,0.104383594619797,0.53526622445337,0.360350180926833
6979418,0.0838251112906971,0.589688640257151,0.326486248452152
6977472,0.0772413449674867,0.699684278714938,0.223074376317576
7020246,0.0169456459099003,0.834163047446118,0.148891306643982
7073187,0.0740744115601258,0.822610369262547,0.103315219177327
7033752,0.148287338006477,0.477317904519988,0.374394757473535
7015667,0.00739926650942823,0.933966096673253,0.0586346368173183
7022037,0.0699802124700124,0.634176643765908,0.29584314376408
6988011,0.0326869751229243,0.774820204207092,0.192492820669984
6980700,0.138070501376074,0.451854355755151,0.410075142868775
7001916,0.0777060260838012,0.539778583591871,0.382515390324327
6985362,0.192792698120004,0.382696536610229,0.424510765269767
7018345,0.00886092449767532,0.946281177232246,0.0448578982700788
7026921,0.161774218892881,0.48476787165096,0.353457909456158
6989021,0.149727951838925,0.456249037719638,0.394023010441437
6957466,0.00941429762026945,0.891759002594229,0.0988266997855016
6995622,0.0472774897748935,0.678673561798181,0.274048948426925
6980374,0.241915649800152,0.4162787545878,0.341805595612049
7059783,0.00979172610577352,0.939825171279545,0.0503831026146813
6955688,0.259168795676149,0.372974664373003,0.367856539950848
6974446,0.195776078595532,0.390081482818377,0.414142438586091
6960549,0.0726536298697932,0.629315623365057,0.29803074676515
7063173,0.0279887382109268,0.697892605278628,0.274118656510446
7042781,0.00553171090331946,0.913309032815153,0.0811592562815272
6957519,0.132925248585724,0.531389278914724,0.335685472499552
7060534,0.0318353318969522,0.625492578184834,0.342672089918214
7040854,0.106271531462485,0.613777728671332,0.279950739866183
7001551,0.00239794064568688,0.958361844647494,0.0392402147068195
6965866,0.319789076818888,0.364756438655933,0.315454484525179
7045579,0.00404077523140632,0.962825184824184,0.0331340399444101
6971004,0.159848757579946,0.432974542153341,0.407176700266714
7014551,0.0417057546365784,0.877816395911744,0.0804778494516779
6986558,0.0673611476634169,0.637165928524311,0.295472923812272
7044192,0.158370393205389,0.4292888665676,0.412340740227011
7016427,0.0603725535684426,0.659948373019263,0.279679073412294
7041302,0.0180979497070724,0.745505856189007,0.236396194103921
6981983,0.014310082387503,0.910172965093489,0.0755169525190076
7039258,0.021083667705509,0.81776757784244,0.161148754452051
7043439,0.0379154559950888,0.806910431271583,0.155174112733328
7012057,0.00569731637097719,0.918205525913095,0.0760971577159277
6996772,0.00279980334251989,0.936274897983212,0.0609252986742684
7020011,0.0792240791999455,0.63684614384656,0.283929776953494
6960164,0.0013911983729964,0.97048834105326,0.0281204605737434
6982187,0.133253626326858,0.457092113543781,0.409654260129361
6988258,0.0351022166962101,0.797083537715446,0.167814245588344
7083409,0.153348624628399,0.48218678217839,0.364464593193212
6974023,0.234013614626505,0.571739291559462,0.194247093814033
7020223,0.104379089546748,0.571059073728269,0.324561836724983
6984585,0.0117694170052408,0.933143766158443,0.055086816836316
6972472,0.0222583166443944,0.853937038697924,0.123804644657682
6957398,0.119121285543777,0.468028712539967,0.412850001916256
6968215,0.102528172681972,0.516913668013784,0.380558159304245
6964139,0.133055374756936,0.484027043047503,0.382917582195561
7008376,0.0384717942056379,0.648451703634133,0.313076502160229
7012061,0.195727582793625,0.391493774870562,0.412778642335813
7017380,0.23487267594429,0.366081159710245,0.399046164345464
6953622,0.0711680042925542,0.692638013226308,0.236193982481138
7019146,0.0314644791496847,0.725393946852838,0.243141573997477
6987933,0.279676277719403,0.375124681740779,0.345199040539818
7036765,0.0240498877742637,0.856413042749807,0.119537069475929
7057833,0.106829429871062,0.565786043045528,0.32738452708341
6985780,0.0649394420228322,0.648737308978468,0.286323248998699
