"listing_id","dl_high","dl_low","dl_medium"
6966457,0.00662235942965839,0.86646450084309,0.126913139727251
7059126,2.02522335388708e-05,0.994190984266401,0.00578876350006048
7073337,0.000104050960050603,0.984545225610335,0.0153507234296142
6957956,0.00883658886794541,0.828679718145274,0.162483692986781
6997193,0.0104009884924848,0.789064118857391,0.200534892650124
7004665,0.000683340915990773,0.948369824041554,0.0509468350424548
6966246,0.0018823336033278,0.966565402159167,0.0315522642375054
7071177,0.0383951436877073,0.597009660920091,0.364595195392201
6995082,0.0383074226349836,0.37877955855832,0.582913018806697
7014054,0.389018048689949,0.100018524852699,0.510963426457352
6991891,5.54094711687477e-05,0.979541166620067,0.0204034239087647
6967636,0.282664217926613,0.235154315289575,0.482181466783813
7078701,1.01363257187258e-06,0.99872166578277,0.00127732058465826
6955253,6.61259384790223e-11,0.999119604684539,0.000880395249335172
6985315,0.00961380350903924,0.710915534525798,0.279470661965162
7016453,0.616153699701435,0.0332349443163122,0.350611355982253
6985221,0.0688730004023341,0.444577124559269,0.486549875038397
7008388,0.000148166264132486,0.952350155255361,0.0475016784805067
7064876,2.02637310619894e-05,0.99447581264728,0.00550392362165829
7014839,0.00254105141748942,0.931551305230254,0.0659076433522564
7026244,0.629739564279195,0.0530242794092283,0.317236156311576
6957742,0.000348744422336582,0.974746755994637,0.0249044995830262
6985825,4.6304288700456e-07,0.992933570603492,0.00706596635362072
6979860,0.0229908202191678,0.590441514241907,0.386567665538925
6953095,0.00418983011871916,0.855964562093035,0.139845607788245
7059966,0.58690256940722,0.0549854001894972,0.358112030403283
7015469,1.59622128419183e-11,0.999663269890114,0.000336730093924161
7023930,0.000490128731871483,0.953307794795949,0.0462020764721797
7019587,0.000101005714750598,0.997222209397916,0.00267678488733354
7075037,0.0182501923238555,0.739915132880456,0.241834674795688
6969781,0.0759861439638701,0.396548492515894,0.527465363520236
7033683,0.00928487395817662,0.845232994591023,0.145482131450801
6973730,0.00133315888932759,0.913083181863945,0.0855836592467271
7031198,0.0659777404006624,0.47709757719378,0.456924682405557
7045059,0.579855668908217,0.0680981794917686,0.352046151600014
6962366,0.031107036568791,0.620139921259467,0.348753042171742
7079874,0.0963926677107446,0.402855290798463,0.500752041490792
6978351,0.237272326286091,0.201147354654851,0.561580319059058
7080352,0.0375045689027517,0.554463665261157,0.408031765836092
7076451,0.195643312716863,0.212935462503647,0.59142122477949
7011655,0.0666340842959514,0.416863269103662,0.516502646600386
7078310,1.72135976906796e-08,0.998668540709325,0.00133144207707683
7044569,0.0329348209898165,0.572309736656902,0.394755442353281
7083983,0.000286294389176339,0.989035516592949,0.0106781890178747
6965842,0.0121824495927926,0.852602471629286,0.135215078777921
7034252,8.90876457338346e-06,0.998627562429618,0.0013635288058086
7075246,0.0204031245729414,0.949561648810747,0.0300352266163112
7046043,0.00029925913584801,0.97181028780361,0.0278904530605418
7043927,0.735580069668711,0.0242685461298132,0.240151384201476
7038972,0.0205904493630766,0.644144593410049,0.335264957226874
7053226,0.0133679156226058,0.735139914706385,0.25149216967101
7081960,0.343113747259192,0.131177120914372,0.525709131826436
6989076,0.0895664184640897,0.43894173436732,0.471491847168591
7035030,1.4400674169668e-11,0.99999948891652,5.11069079544961e-07
6960091,0.00091935660532867,0.928660721339414,0.0704199220552577
6967487,5.64271852212286e-05,0.985824343814216,0.0141192290005628
7068333,2.27082093114773e-06,0.998675722576871,0.00132200660219751
7049469,0.245955299725659,0.159857808451829,0.594186891822512
6968023,0.0273758097147213,0.709105468679548,0.26351872160573
7073683,3.25790002358951e-07,0.999672732156933,0.000326942053064427
7031304,0.0537931551745257,0.499795908083817,0.446410936741658
7067708,6.32173614241696e-07,0.999876183259405,0.00012318456698096
7007088,1.19051287659285e-08,0.999930862639614,6.91254552572059e-05
6981677,0.00114736399177845,0.97080830569024,0.0280443303179812
7041292,0.023651684396363,0.705028106862352,0.271320208741285
6970217,0.786270844944928,0.0123789061180813,0.201350248936991
7062868,0.00767510183185372,0.76266614826952,0.229658749898626
6988831,0.0782200461905296,0.533876829529912,0.387903124279558
7024570,1.92983052957003e-05,0.989074178167033,0.0109065235276712
7039749,0.000120197438490651,0.956197503236891,0.0436822993246179
7031071,0.0404384272540455,0.32862067467775,0.630940898068205
6995706,0.0028460627097982,0.876468595816112,0.12068534147409
6962425,0.00984202406652976,0.748856273456588,0.241301702476883
7012808,0.00663084441069666,0.790395839411893,0.202973316177411
6982707,1.13247084752978e-08,0.998081637756636,0.00191835091865542
7074084,0.00313155224375987,0.830585099664473,0.166283348091767
7002836,0.474309446802504,0.123344847262054,0.402345705935442
6964762,0.0242021250084787,0.615170864477053,0.360627010514468
7013469,1.05803253882672e-10,0.999994915750714,5.0841434828355e-06
6976459,0.0518832204553042,0.47893416372106,0.469182615823636
7061689,3.14457664274323e-08,0.999820434451345,0.00017953410288879
7056799,8.36350020257041e-05,0.993816808751489,0.00609955624648493
6959066,0.0443138019997166,0.346775232474835,0.608910965525448
7070880,0.0560282183612944,0.391383430236638,0.552588351402068
7048751,0.143701833804611,0.328237364985447,0.528060801209942
7001736,0.0199588978661476,0.609358682709883,0.370682419423969
6972470,1.68462382876662e-07,0.999860413337477,0.000139418200140438
7054692,0.00729548818501309,0.768602382170673,0.224102129644314
6959639,0.000750613336359128,0.910279194380382,0.0889701922832592
7022961,0.0035181185430212,0.826437337583566,0.170044543873413
7002851,0.00552258620995765,0.803868219156707,0.190609194633335
6976371,0.2050871456622,0.184622148168293,0.610290706169506
6997672,0.0461038463664143,0.359604904373326,0.594291249260259
7008053,0.370788937527647,0.110805199831242,0.518405862641112
6974341,6.49191056593274e-08,0.999671397353663,0.000328537727230952
7045236,0.517479060756272,0.130716582628844,0.351804356614885
6991050,0.304053980039241,0.161996376453057,0.533949643507703
6966087,1.10574998413732e-05,0.998802126781344,0.00118681571881461
7052248,4.87094273064517e-07,0.99709413481453,0.00290537809119678
6979354,0.0898873481194159,0.440090107125982,0.470022544754603
6984283,0.00273752096045435,0.899811278287138,0.0974512007524075
7032520,0.0287726320181689,0.453631074142947,0.517596293838884
6965424,0.0105750128782902,0.717072330562666,0.272352656559044
7043406,0.860772170146147,0.0122479341973801,0.126979895656473
7072520,0.465752116247361,0.158192003282866,0.376055880469773
6968510,0.00437140048794223,0.883954305010778,0.11167429450128
6980552,0.545051226889213,0.0653505948494126,0.389598178261375
6999904,0.15604244473671,0.202389455217294,0.641568100045996
7057212,0.00106927099345084,0.906949311031396,0.0919814179751532
7082644,0.126584233853267,0.357492359564189,0.515923406582544
7074413,0.298082343672948,0.139627263872301,0.562290392454751
6982513,0.010542473472946,0.733389266176367,0.256068260350687
7039540,4.01979588972566e-07,0.996748643775533,0.00325095424487787
7045455,0.0493266304229518,0.761384700474154,0.189288669102894
6986527,0.0363223141522613,0.474266557386493,0.489411128461245
6993720,0.108179098317111,0.337169570532492,0.554651331150397
7055157,0.131202780577137,0.137094059523362,0.731703159899501
6991463,0.0571182088361401,0.571779237976445,0.371102553187415
7005424,1.39903557530788e-07,0.998711261545572,0.00128859855087036
7071932,0.262845018614692,0.182257026408717,0.554897954976591
6963951,1.15363869735452e-05,0.995197178840999,0.00479128477202777
7061724,0.000705291429779788,0.93265060033635,0.0666441082338697
7041997,0.0014450109484649,0.912634413089216,0.085920575962319
7007952,0.323888487767279,0.129017388307216,0.547094123925505
6980628,4.815262326259e-11,0.999934736490774,6.52634610734026e-05
7002681,0.0502118027453448,0.80257222752933,0.147215969725325
6969930,1.26626097315632e-05,0.997375541034186,0.00261179635608268
7078057,1.94477344518906e-06,0.997997088118778,0.00200096710777666
7024302,0.160948600838391,0.309020876047038,0.530030523114571
7052033,0.000158642441030396,0.976717240219029,0.0231241173399402
7013492,0.370780338744796,0.133483170382969,0.495736490872235
6962046,0.00011569335247596,0.989886715996887,0.00999759065063664
7062518,0.000363921973085806,0.979379175478873,0.020256902548041
6952019,4.49085990863645e-05,0.998723803158192,0.00123128824272175
6960097,0.00137282146789937,0.932521142255862,0.0661060362762389
6966584,0.502782101226619,0.0967577407616349,0.400460158011746
6964295,0.00109751775857244,0.954792505352325,0.0441099768891022
6954766,1.04635190062224e-08,0.999984269009381,1.57205270998814e-05
6999698,0.0967954277639346,0.379066754506551,0.524137817729515
6971634,0.0283567790572595,0.607512681271705,0.364130539671035
7039345,0.00777251772019168,0.897672034048708,0.0945554482310999
7047692,0.00218578694505737,0.787733232945092,0.21008098010985
6987750,1.80531944617755e-06,0.998566619805573,0.00143157487498015
6970516,0.279161300685323,0.128641901320599,0.592196797994078
7024820,1.70090909510618e-08,0.999929202345924,7.07806449855641e-05
7045037,0.0568485765180345,0.46167396950888,0.481477453973085
6985841,0.318767917376563,0.141717682199597,0.53951440042384
7051481,4.61605997701289e-06,0.998374368895179,0.00162101504484368
7038998,0.000323534529843722,0.959742157703159,0.0399343077669978
7054690,0.0194387660808506,0.59071499004614,0.389846243873009
7082964,0.186666206897904,0.324797337448213,0.488536455653883
6970921,8.2387203657386e-05,0.987030420321712,0.0128871924746304
7031327,0.00637294429467652,0.783455972856166,0.210171082849158
6983588,0.0331239379315459,0.416385333834395,0.55049072823406
6956944,0.33711764497692,0.184706925921399,0.478175429101681
6964850,3.65158840863046e-06,0.995933415509743,0.00406293290184803
6954062,0.0984913218914854,0.350766910369629,0.550741767738885
7070684,0.0195738344614352,0.80992758287487,0.170498582663695
7011860,6.35772230924515e-06,0.997408554298314,0.0025850879793765
6973949,0.00207046391351425,0.937189871694678,0.0607396643918075
6951876,0.183294096956598,0.220478551520419,0.596227351522983
7073243,0.00012366239904571,0.986541689078842,0.0133346485221125
7041417,0.00875783759105862,0.788383317201224,0.202858845207717
6986920,1.03383357950883e-05,0.994887104603228,0.00510255706097678
7052657,0.000169352001540324,0.985882337019335,0.0139483109791252
7058879,3.11568350731748e-05,0.995989211878342,0.00397963128658506
7082182,0.568166427873999,0.0961582478536965,0.335675324272305
6973894,7.14337771046676e-05,0.994226702323361,0.00570186389953431
6998165,1.72959792491007e-08,0.999968302704635,3.16799993859952e-05
7046664,1.00003736678367e-06,0.998818208015723,0.00118079194690987
7073874,0.00214136120455409,0.876001496670041,0.121857142125405
6975715,0.050004540692584,0.481734281823343,0.468261177484073
6958570,0.356948255195408,0.133762307492447,0.509289437312145
7035372,1.35159495289866e-10,0.999998632749461,1.36711537966594e-06
7022149,0.00243376517015169,0.88326878114696,0.114297453682888
6968183,0.388280508068524,0.105957754594643,0.505761737336833
7010802,0.000435549115063677,0.950058759279533,0.0495056916054032
7027009,0.0345278254587987,0.557800245815445,0.407671928725756
7023921,2.77526625909239e-05,0.955164280531016,0.0448079668063929
6952431,0.0840362035058217,0.505361267094849,0.410602529399329
6978434,0.050968498613945,0.446369415606157,0.502662085779898
7052408,5.26512618460555e-05,0.98787400052975,0.012073348208404
7080056,1.66804129023421e-08,0.997610788706591,0.00238919461299611
6983073,1.27732172150551e-10,0.999899912715742,0.000100087156526184
7007715,0.000699282101194378,0.941873019907085,0.0574276979917205
7004243,3.46039700655367e-05,0.991082068097912,0.00888332793202286
7050449,0.000100719615157576,0.966721309908069,0.0331779704767734
7060729,0.423796250188407,0.163078128335957,0.413125621475636
7659212,2.89074797648157e-06,0.994250222585916,0.00574688666610746
7001813,0.00085389291696307,0.904138019868876,0.0950080872141612
6957903,9.22009222541353e-06,0.995858571726202,0.00413220818157256
7040323,0.012502615912008,0.741637852060931,0.245859532027061
7051752,9.60101574972225e-06,0.990796036997127,0.00919436198712356
7043644,0.0108428045121149,0.729158820955263,0.259998374532622
6959899,0.00643812946802112,0.818849130127371,0.174712740404608
7066338,0.465759050357246,0.128470156537514,0.405770793105241
7032382,0.0426091644197537,0.532477104480641,0.424913731099606
7083334,0.161524819953829,0.303992667444984,0.534482512601187
6993662,0.00285633047612541,0.852729043716873,0.144414625807002
7046619,0.00508580588537794,0.80196641436627,0.192947779748352
6964633,1.23798497669905e-06,0.999742977566362,0.000255784448661475
6974766,0.000240633951530335,0.978660642289305,0.0210987237591643
6987508,2.18165165085479e-06,0.99957066356802,0.000427154780329111
6961284,5.29958879735614e-08,0.999962874606447,3.70723976653075e-05
7039967,0.133896223649648,0.340122772548445,0.525981003801907
7038099,0.198495104996096,0.272122910476071,0.529381984527833
7017113,0.0574497855125786,0.529571176552271,0.41297903793515
6988032,0.352271856211288,0.177799529636063,0.469928614152649
6972219,5.02982551577833e-07,0.998209924204987,0.00178957281246093
7025134,0.220263910761909,0.158985369093604,0.620750720144487
6991339,0.0237383875312743,0.602682778389707,0.373578834079019
7001041,0.740013799579709,0.0728702681821466,0.187115932238145
6961703,4.63819758513991e-05,0.991467135526019,0.0084864824981295
7081026,0.111555979202151,0.356078978130484,0.532365042667365
6998493,0.00027723625958771,0.980183076403726,0.0195396873366861
7083344,0.000119756827655696,0.976041159350209,0.0238390838221354
7002755,0.0497209486563891,0.502025848866283,0.448253202477328
6993400,1.16993335318371e-06,0.998595008916562,0.00140382115008485
6992216,0.166875668903909,0.326903548901676,0.506220782194415
7045490,0.000119740887252704,0.979363054469367,0.0205172046433805
7056996,2.66211839632962e-08,0.999947577786551,5.23955922654837e-05
7008306,2.2079003988625e-05,0.992895961250166,0.00708195974584519
6994414,0.00249615995943488,0.978758284297261,0.018745555743304
7028739,0.000226714526360846,0.968539120782597,0.0312341646910419
6997609,0.0348067567295257,0.563728604932715,0.40146463833776
7042806,0.000247021532253124,0.987023529287481,0.0127294491802656
6996544,4.67876862897793e-06,0.981601050207014,0.0183942710243575
6990034,0.013667121358211,0.704259071204457,0.282073807437332
7027636,7.61535350312683e-05,0.977562310902507,0.0223615355624622
7059201,0.00805496671316262,0.973325292368127,0.0186197409187104
7017250,0.0018783611933558,0.902869073363271,0.0952525654433735
7034777,6.609369520254e-12,0.999998675899366,1.32409402498341e-06
7074105,0.000240185782588266,0.969360004291483,0.0303998099259285
7466264,0.00123505750100568,0.937911467971957,0.0608534745270376
7039574,0.059696789635848,0.466677974165585,0.473625236198567
7049519,0.315369539518522,0.12303101482408,0.561599445657398
7045778,0.000111415970075566,0.984389119372768,0.0154994646571569
7046702,4.28810661471364e-05,0.968822346873647,0.0311347720602054
6991829,0.239978838303389,0.195086632255719,0.564934529440892
7028554,0.00182081099483527,0.912579898791808,0.085599290213357
7078324,0.000130639420788328,0.984904469857644,0.0149648907215677
7010175,0.000101614333987689,0.980856953540737,0.0190414321252757
6995677,0.0156629593998859,0.730971107068535,0.253365933531579
6961214,0.000530754960311205,0.978272252706663,0.0211969923330255
7075356,0.639716382591098,0.0371644447100987,0.323119172698803
7054825,0.00271057585313882,0.854704618430137,0.142584805716724
7053227,0.00668498152439904,0.766988262895974,0.226326755579627
6957774,1.96414853797354e-06,0.997904337642892,0.00209369820857021
6999995,0.00859026383398043,0.815205414184458,0.176204321981562
6961017,0.603791383193191,0.078171059184377,0.318037557622432
6998645,4.95970466318291e-07,0.999953585902984,4.59181265496342e-05
7017713,0.68472045150682,0.0703166731418973,0.244962875351282
7055718,0.0617115614133271,0.547525154696755,0.390763283889918
7020671,4.19756358257813e-08,0.999984781702516,1.51763218476101e-05
7027622,6.52962209116543e-06,0.987054803847053,0.0129386665308559
6981180,0.383721012889264,0.149411111541057,0.466867875569679
6995893,0.00106568887279349,0.911882169061901,0.0870521420653054
6962559,0.00278545728273651,0.884388582396762,0.112825960320501
7035856,2.5751017417473e-05,0.995646620095388,0.00432762888719485
7081488,1.11281420523093e-05,0.996562354371237,0.00342651748671108
7071472,0.0398995121065992,0.537977560437631,0.42212292745577
6956922,0.241379933424014,0.684691582795026,0.0739284837809604
7067471,0.0593677866699642,0.568087049733659,0.372545163596377
6988567,0.0501887888791766,0.565454391337765,0.384356819783059
6977378,6.48896386158688e-09,0.999972468985343,2.75245256932017e-05
7005177,0.000997116624678334,0.889444486841035,0.109558396534286
6980461,0.472058938172322,0.0912372365362124,0.436703825291466
7013862,6.77761494847917e-05,0.984936031624827,0.014996192225688
7018415,0.000149737085850406,0.974153844392154,0.0256964185219954
7001061,1.66358729432613e-07,0.99779104945635,0.00220878418492036
7055097,0.0809357687000041,0.194810965604293,0.724253265695703
7027149,3.29216063136144e-09,0.99998809921088,1.18974969594043e-05
7010721,0.267690511608835,0.189938265095174,0.542371223295991
6993284,0.189356461745574,0.302236209201691,0.508407329052735
6983175,1.45946444420719e-09,0.999226678141006,0.00077332039952995
7079076,0.849823641008533,0.0101386721479859,0.140037686843481
7072709,0.00027057953379849,0.971562586145341,0.0281668343208608
6994954,8.7149481737813e-26,0.99999997562797,2.43720295729198e-08
6996922,0.0701733279243836,0.583844339898693,0.345982332176923
7033767,0.120687955097512,0.357765755222284,0.521546289680204
6992621,0.000623635680066897,0.981864329850431,0.0175120344695026
7016809,6.52377393153594e-05,0.99068942581903,0.00924533644165415
6967022,0.0143052613893863,0.766672151461156,0.219022587149457
7022040,0.311573935341103,0.147370943911132,0.541055120747766
6988274,9.06170545972678e-05,0.985033204004222,0.0148761789411807
6996530,0.106452071743879,0.363446359979433,0.530101568276688
6955552,0.000773122031768435,0.938381397452838,0.0608454805153938
6969228,0.00259131720355767,0.910866839428503,0.0865418433679395
7043229,0.0078969902485946,0.780394266673661,0.211708743077744
7046042,1.10479972177811e-05,0.996957194749289,0.0030317572534932
7075937,0.24763400936643,0.187416085180441,0.56494990545313
6999352,2.16131186054595e-05,0.994550474663895,0.00542791221749959
7071835,0.00289948497998364,0.854886917305263,0.142213597714753
7054432,0.204356627412261,0.283440534676437,0.512202837911302
7031808,0.722366901253358,0.0258591476965904,0.251773951050051
7083153,0.200684535661024,0.224095136445348,0.575220327893628
7036472,0.021239001424295,0.693982410474442,0.284778588101263
6990751,0.00615714136447643,0.811217032979767,0.182625825655757
7043787,0.0325939480523602,0.585551697368534,0.381854354579106
7014209,7.54880491489835e-07,0.999369847207607,0.000629397911901607
6953707,0.00017096120316301,0.996048928828837,0.00378010996800023
6982605,2.99543174168672e-05,0.951786142282464,0.0481839034001188
7080486,0.320061141116499,0.131567275532792,0.548371583350709
6978453,4.18208945665282e-05,0.989437017070321,0.0105211620351125
6980626,0.0227347212780437,0.721114960904861,0.256150317817095
7053662,5.44409979306829e-05,0.986090390397955,0.0138551686041145
6963688,0.326675009189126,0.182924955971166,0.490400034839708
6971490,0.300869356981712,0.152921338212393,0.546209304805896
6981818,0.456757742947462,0.113319554845456,0.429922702207082
7066007,9.50594034733725e-12,0.999999946768029,5.32224647316122e-08
7034646,0.0134343869700137,0.839952660565265,0.146612952464722
6994968,1.7435976875981e-06,0.99950338375063,0.000494872651682819
6974679,6.03479868569284e-12,0.999999670419385,3.29574579868306e-07
7079340,0.000172126295962043,0.970027533858688,0.0298003398453501
6990128,0.174344712536768,0.329468367557043,0.496186919906188
7024176,0.0439901319951074,0.490858233606472,0.465151634398421
7005876,0.00693854179450327,0.748615779474932,0.244445678730564
7051761,0.0482806548122784,0.513980558063145,0.437738787124577
7064334,0.00194467529550793,0.888837069464192,0.1092182552403
7039291,0.0572576682509616,0.55367397787714,0.389068353871898
7024856,0.0172341107235829,0.709295491478115,0.273470397798302
7077283,0.0735984104038978,0.740755489974688,0.185646099621414
7082460,1.48689130940613e-06,0.998242700527375,0.00175581258131583
7080271,0.000230755033359547,0.97939286918341,0.0203763757832307
7002903,0.0555618628969701,0.38753070223314,0.556907434869889
7004040,3.8446327294943e-06,0.999273845704867,0.00072230966240346
6964180,1.56739522489614e-07,0.998169084527517,0.00183075873296089
6973191,0.0716558853765945,0.295260216607954,0.633083898015451
7046476,5.09016304498083e-06,0.996970406056579,0.00302450378037592
7001121,0.0245956144264615,0.691758432323063,0.283645953250476
7049461,0.116091645092011,0.460211592968174,0.423696761939814
6988489,0.017070784236322,0.725551275563279,0.257377940200399
7039993,0.0252292584588911,0.628868787783828,0.345901953757281
6972783,0.00156450338945579,0.801297234747382,0.197138261863162
6998920,1.17170798789247e-07,0.999700082038923,0.000299800790278139
7006582,4.42553810595674e-08,0.999594423219555,0.000405532525064187
6991491,0.0989446894738753,0.665607047365237,0.235448263160887
7026930,2.40603563376937e-08,0.999971143336531,2.8832603112533e-05
7005175,2.61236855745528e-05,0.989341655291529,0.0106322210228968
7031664,0.0066221774838837,0.814191127541798,0.179186694974318
7042462,0.0197205448726235,0.757563244533765,0.222716210593611
6969570,0.0230746087647618,0.553700741284908,0.42322464995033
7055796,0.176872186112497,0.230481784452783,0.59264602943472
7056273,0.027684742460264,0.663749222805087,0.308566034734649
7061547,5.12506333297611e-05,0.985682189853809,0.0142665595128618
7044327,0.228150011344035,0.186786987889821,0.585063000766144
6954207,0.100196753063149,0.41164051154969,0.488162735387161
7004320,7.50888700826402e-05,0.981674576115021,0.0182503350148961
7023708,0.00130165862917844,0.927021102000216,0.0716772393706056
6955869,0.00118754004944061,0.927317836838021,0.0714946231125386
6964808,0.00842393246796542,0.755348688631293,0.236227378900742
7064004,0.0366061856193435,0.563895829089764,0.399497985290893
7029244,0.00823010078367199,0.770246363825949,0.221523535390379
6973171,0.180159982752615,0.340240328431641,0.479599688815744
7051839,0.234304460100716,0.187030989755143,0.578664550144141
6978781,0.0404972238219044,0.551556650398388,0.407946125779708
6964281,0.00643315170864545,0.816124863264051,0.177441985027303
6995215,0.317616900546607,0.26751789021998,0.414865209233414
7006949,0.1648830361931,0.260484093498109,0.574632870308791
7002754,0.289522475997844,0.216269170812176,0.49420835318998
7020728,4.04372817054896e-06,0.996014595782605,0.00398136048922415
7066463,0.445151062875861,0.0953878609346347,0.459461076189504
7071704,0.0432977891627411,0.588976654234099,0.36772555660316
7052568,0.353619879230715,0.151932179194963,0.494447941574322
7018567,0.00551430223846461,0.85544820693191,0.139037490829625
7038321,7.87054399142348e-05,0.985048610605227,0.0148726839548588
7024670,0.156165146795393,0.335523241896929,0.508311611307678
7027087,1.98865320469482e-06,0.998455232337485,0.00154277900930991
7079128,0.000178734411012827,0.961995709579949,0.0378255560090387
7057057,4.02840280217015e-08,0.999901922912834,9.80368031383198e-05
7032136,0.256182248990128,0.203638718927858,0.540179032082014
7050501,0.35770588278664,0.142178788169128,0.500115329044232
7046034,0.000361378786817863,0.967423611423113,0.0322150097900695
7024266,0.00235443444822533,0.899715189980422,0.097930375571353
7011636,0.000612221125399037,0.94029215788867,0.0590956209859305
6980151,0.0956245506114378,0.427481556388435,0.476893893000127
7063684,0.000274799343952732,0.99018624478895,0.00953895586709757
7010280,1.74372009888933e-08,0.999377126756913,0.000622855805886417
6956382,0.0114025897672483,0.835541707476127,0.153055702756624
7037567,0.00497127877573706,0.880707434810954,0.114321286413309
7020043,0.0255055726555098,0.585038952883296,0.389455474461194
7004208,8.5232631300954e-06,0.999463137929864,0.000528338807006149
6998351,0.000973354129763385,0.989993183168142,0.00903346270209439
7017145,0.00501806655856436,0.780152714110268,0.214829219331168
7068821,2.96868719792128e-09,0.999991000759669,8.99627164396198e-06
6961064,1.2555750699711e-06,0.999808238392563,0.000190506032366707
6980569,0.00221305247311899,0.889542182051286,0.108244765475595
7077352,0.0056045298241849,0.888406604538883,0.105988865636932
7018832,0.11580446719303,0.298878196342963,0.585317336464007
7030819,0.153455502511975,0.336733187672025,0.509811309816
6955082,0.000168297700834183,0.971883742889686,0.0279479594094794
7083594,0.292453777552446,0.20329664109272,0.504249581354834
6969501,0.580789515445173,0.0477989327166262,0.371411551838201
7558674,0.00465734365081951,0.856484572470669,0.138858083878511
7036774,0.0214469849608916,0.666096044204068,0.312456970835041
6991755,0.120698943776741,0.418627056493647,0.460673999729611
6952855,0.53131827662014,0.0876800991567091,0.381001624223151
7015488,3.0424336206371e-05,0.989637031621361,0.0103325440424322
7011308,1.56255693293388e-05,0.991322478200584,0.00866189623008704
7063809,0.0715727783886153,0.47636634545679,0.452060876154594
7028881,0.0542986339136235,0.512579363872254,0.433122002214123
7020313,0.000188792304611688,0.981649387070446,0.0181618206249423
7019515,2.46232647797445e-05,0.990099640541935,0.00987573619328578
7055231,0.00525170596608329,0.833530510667365,0.161217783366551
7059571,0.0614079748148027,0.44995783670612,0.488634188479078
7122148,0.0154062863943931,0.766800590082836,0.217793123522771
7059052,0.000476348852244349,0.957542924109566,0.0419807270381896
7024587,0.196129330612874,0.240500312104185,0.563370357282941
7046091,3.15953221956042e-06,0.998990951355945,0.00100588911183557
7007676,0.0090984773570451,0.682780669264327,0.308120853378628
7033285,0.00823961275475846,0.922520130335352,0.0692402569098892
6952893,0.00154946229912194,0.890334685803306,0.108115851897572
7003211,3.91099475517724e-05,0.980974961063319,0.0189859289891288
6954414,0.001272394669815,0.902891525467167,0.0958360798630176
7016957,0.000490725989731167,0.978514959409232,0.0209943146010364
7073737,8.6862577323057e-07,0.997796266972768,0.0022028644014589
7042315,0.0668770492592431,0.53400732794796,0.399115622792797
6981055,0.93866625516943,0.00330675190395227,0.0580269929266179
7004124,0.412045428337145,0.165964257072873,0.421990314589982
7016650,0.189793493689696,0.276768378289233,0.533438128021072
6988183,0.0143332530809157,0.766405751514613,0.219260995404472
6972552,1.66529209398724e-06,0.999267844070015,0.000730490637890723
6979910,0.00207605465049527,0.961800728811295,0.0361232165382102
7076397,3.02632072941257e-09,0.999468649776945,0.000531347196733767
7058235,5.25990344531914e-06,0.997006135379417,0.00298860471713798
6987867,6.72501111971959e-06,0.997090776707997,0.00290249828088342
7034528,1.80942955639423e-07,0.999871249446991,0.000128569610053479
7028006,8.67150637633023e-07,0.9990299195618,0.000969213287562505
6978495,0.0358285916250258,0.502978790214569,0.461192618160405
7076486,0.11136084195535,0.416180932111379,0.472458225933271
7056889,1.30281568522576e-07,0.999930708345522,6.91613729090455e-05
7043430,0.563951673430797,0.0304942290778987,0.405554097491304
7024271,0.000451671014397616,0.952582322251011,0.0469660067345912
7072432,0.141254042447065,0.393792905661787,0.464953051891148
6951963,1.74690046218794e-09,0.999973248950477,2.67493026222979e-05
6965164,0.033285467189172,0.574592515939257,0.392122016871571
6984738,6.69070692078332e-08,0.999788483852216,0.000211449240714885
7032149,0.00551085135331756,0.807757368943659,0.186731779703023
7057889,0.000416071221251065,0.951223092609323,0.0483608361694262
6986380,0.443094922657232,0.10071434739572,0.456190729947049
7076364,0.00881025257334829,0.724379954539558,0.266809792887093
6994660,0.00499602373537289,0.792977994494931,0.202025981769696
6964390,0.000834710007481143,0.909205640472455,0.0899596495200635
6999758,0.0146189274298299,0.652525912160111,0.332855160410059
6963446,0.00139686488046719,0.991190933672942,0.00741220144659076
7058888,2.54029476205897e-05,0.985828752358325,0.0141458446940541
6998974,3.50236419526012e-08,0.99994838251022,5.15824661376397e-05
7042170,0.161277579681436,0.238155376777547,0.600567043541017
6960591,0.00190981242247237,0.861132010223858,0.13695817735367
6997016,0.0317915355820256,0.682898117168386,0.285310347249588
7002898,0.00807268475490678,0.795261436895783,0.19666587834931
7057103,1.0688687163496e-10,0.999998835446252,1.16444686090556e-06
7080405,0.00246422990421543,0.826488064895885,0.1710477051999
7014485,0.759244850360412,0.0326795285161668,0.208075621123421
7007666,0.0473578451408269,0.545492505094563,0.40714964976461
7023858,0.000384033475774037,0.959322866681461,0.0402930998427651
7061472,0.96796596013953,0.00169813463159752,0.0303359052288726
7082369,5.24899630013898e-06,0.998849345955737,0.00114540504796243
7022430,0.000417132702740324,0.969045656578516,0.030537210718744
7016172,0.686784715181341,0.0379449822250143,0.275270302593645
6968941,0.000926481523719305,0.927322708131183,0.0717508103450979
7001376,1.06770665917232e-08,0.999958177117599,4.18122053342565e-05
7062629,1.97690446806434e-05,0.994733913130376,0.00524631782494376
6986197,7.24183950773491e-05,0.98320999494023,0.0167175866646928
7058243,0.0128525465250421,0.669172884779103,0.317974568695855
7015701,6.82820659859838e-05,0.983357660993394,0.0165740569406198
7007222,0.000211136652681987,0.988594463853556,0.011194399493762
