"listing_id","gbm_high","gbm_low","gbm_medium"
6996957,0.376947549179308,0.393544809467174,0.229507641353518
7027183,0.00513943134654845,0.622697284560324,0.372163284093128
7007934,0.000426996355851403,0.991164339251772,0.00840866439237677
7043654,0.0101678811843422,0.739062622437891,0.250769496377767
6964799,0.0178303203642247,0.29577018747769,0.686399492158086
7081799,0.203007685420227,0.227687517650638,0.569304796929135
6964813,0.000297740186610356,0.997215412457447,0.00248684735594291
7015928,0.00339153241754507,0.937404026367429,0.0592044412150257
7050244,0.00245362684190714,0.96588810555703,0.0316582676010625
7016408,0.0141673088614094,0.871504705228535,0.114327985910056
7057719,0.00303355440824549,0.913784179355657,0.0831822662360977
7034598,0.00406083166754731,0.970038746655183,0.0259004216772696
7016867,0.000550571217301317,0.984068680553523,0.0153807482291759
6968501,0.00330482543034709,0.993342093698355,0.00335308087129776
7007882,0.0134123475188067,0.863316839192662,0.123270813288531
7082921,0.000315549168915408,0.994879568427903,0.00480488240318201
6964235,0.162895526605568,0.179571102815334,0.657533370579098
7068867,0.0143919163108848,0.950102181827665,0.0355059018614501
7065322,0.0115604610396538,0.67205584002631,0.316383698934036
7041276,0.0110107196027386,0.922860249542292,0.06612903085497
7061206,0.00309451286385704,0.975381907205516,0.0215235799306268
7026325,0.0101251111034517,0.649992547325681,0.339882341570867
6964964,0.000206599284854074,0.994362207983589,0.00543119273155728
7005298,0.0847459643865138,0.700371336931481,0.214882698682005
7005155,0.054349801628269,0.471687200662118,0.473962997709613
7056774,0.00159761523953948,0.967587963777847,0.0308144209826131
7040781,0.0023975417354277,0.962361390094528,0.0352410681700442
7005271,0.602816274037267,0.0202949152030495,0.376888810759683
7048185,0.0028117872376915,0.967397533964538,0.0297906787977708
7591923,0.026413315043388,0.850503839220405,0.123082845736207
7045750,0.000893449908572364,0.994283207454617,0.0048233426368107
7064792,0.0183371723984584,0.701816661568075,0.279846166033467
7076444,0.000507873737849395,0.982734353404465,0.0167577728576858
7003116,0.0793369273807053,0.616037232460594,0.304625840158701
6984060,0.0688760040050281,0.105291842010875,0.825832153984097
7063914,0.0179527433386857,0.784169445003629,0.197877811657685
6953014,0.0861232421405181,0.477324264604586,0.436552493254896
7063404,0.0231407814094227,0.298416909027453,0.678442309563124
6961773,0.000654113977872882,0.994461774476045,0.00488411154608241
6961442,0.00515813981818215,0.933389683314779,0.0614521768670387
7047452,0.00932945645360079,0.873002405935173,0.117668137611226
6989981,0.00751886904381165,0.88040497131477,0.112076159641418
7054107,0.00959376107560678,0.961735112670007,0.0286711262543864
7042771,0.00165607890165336,0.987815701454039,0.0105282196443074
7007266,0.000941350817120802,0.987964123428275,0.0110945257546042
7075602,0.00951452965772312,0.91360549757789,0.076879972764387
7044019,0.0136678465284201,0.962009483664118,0.024322669807462
7024709,0.01576160553653,0.731095972958122,0.253142421505348
7082511,0.0133240008689305,0.412363083790276,0.574312915340794
7077941,0.0395742214423765,0.351783538807684,0.60864223974994
6976738,0.0337097041331725,0.421624730884898,0.54466556498193
7030503,0.00216714194986441,0.924584030121333,0.0732488279288022
7062212,0.231690492197853,0.292731441704495,0.475578066097652
7072276,0.0139147004766788,0.73061141674977,0.255473882773551
7041361,0.0181777321133071,0.764005393814471,0.217816874072222
6992796,0.00218252905337721,0.982058836083658,0.0157586348629651
7016421,0.838154169056391,0.0316926495136632,0.130153181429946
7012755,0.0106326686131384,0.954650477563901,0.0347168538229606
7053773,0.211762767307045,0.13924024908534,0.648996983607615
6983998,0.085752898810994,0.566598929529797,0.347648171659209
6961345,0.0798136972927685,0.762529074231699,0.157657228475532
7034830,0.000196196215578812,0.997099528207857,0.00270427557656435
7081452,0.0029715613215895,0.944769225788696,0.0522592128897142
7023483,0.027927178970846,0.762891230314609,0.209181590714544
7049001,0.00105247315545482,0.974719843405478,0.0242276834390672
7078683,0.0033989467199905,0.970034228772005,0.0265668245080048
7047275,0.00797062109896306,0.960067100756568,0.0319622781444693
7053557,0.0677231476037125,0.254974260183538,0.67730259221275
6975221,0.0099716027972754,0.778192252938691,0.211836144264033
6969029,0.000543383592278472,0.986873128325347,0.0125834880823742
6974118,0.0700003826239555,0.374787215927607,0.555212401448437
7082800,0.000193601400872295,0.995687555168848,0.00411884343027941
7054668,0.0120968523079433,0.822686940676548,0.165216207015508
7069629,0.124892879622415,0.541375486340286,0.3337316340373
7010836,0.0567872835790716,0.353273566351577,0.589939150069351
6957086,0.00223144808749434,0.98862271344263,0.00914583846987604
7074917,0.00111781674802858,0.929080506930474,0.0698016763214974
7071296,0.000308635801795067,0.997566986923222,0.0021243772749828
6993132,0.0187141070252401,0.646801946178831,0.334483946795929
7008476,0.370560568020588,0.199328200018302,0.43011123196111
7012214,0.0646257584594893,0.354653788974546,0.580720452565964
6979654,0.664148323776479,0.0731839388232674,0.262667737400254
6979942,0.00652601351797702,0.678215099413179,0.315258887068844
7008291,0.195680255307854,0.290442018585209,0.513877726106938
7006856,0.342974541152583,0.123861231659043,0.533164227188374
6960258,0.0976867029786316,0.336684190688243,0.565629106333125
6991805,0.00120287095634423,0.970447167299027,0.028349961744629
7038932,0.0393126587363783,0.174007333499097,0.786680007764525
7022513,0.00069694814704171,0.993423513616825,0.00587953823613287
7060793,0.0140925870298184,0.852107858690561,0.13379955427962
6959285,0.00665402624321068,0.841459240627783,0.151886733129006
7028219,0.00374475435555062,0.936833745023168,0.0594215006212817
7035539,0.00101367736654416,0.991774930129245,0.00721139250421071
6972523,0.00152556993061839,0.985615199712937,0.0128592303564445
6968293,0.0186373295960314,0.520262407170899,0.461100263233069
6981051,0.646524644245932,0.0746881605818785,0.278787195172189
7007202,0.0107421726337414,0.921470170977124,0.0677876563891347
7041904,0.00611403404947576,0.727442903274363,0.266443062676161
6966447,0.00260549583846331,0.974621886097683,0.0227726180638535
6989851,0.0169733157786338,0.293619010467352,0.689407673754015
7031163,0.214801126873404,0.550101816682229,0.235097056444367
7079595,0.00500981403962242,0.9178278450556,0.0771623409047781
6992417,0.00105788567147162,0.992253435961601,0.00668867836692724
7018681,0.00744552189858415,0.828459022049775,0.16409545605164
7059371,0.00563017876523823,0.867152786569969,0.127217034664793
6960321,0.0126246531546547,0.576303440370015,0.411071906475331
6968783,0.0155235846136839,0.882908556416328,0.101567858969988
7078447,0.00989124575271429,0.907545404696401,0.0825633495508848
7078332,0.197634884784595,0.427616582351587,0.374748532863818
6958877,0.0986944484318645,0.424091976743578,0.477213574824558
7038832,0.00194074120499897,0.856298206112398,0.141761052682603
7082671,0.0249457249349002,0.751301463522965,0.223752811542135
6991833,0.0259602557674198,0.314304280010478,0.659735464222102
6974068,0.00820724384709676,0.971165357268376,0.0206273988845267
7030886,0.138330158597092,0.29165672923772,0.570013112165188
7054686,0.00214111098471767,0.952571523464702,0.0452873655505807
7076461,0.24232369551683,0.336619578290084,0.421056726193086
6972947,0.0248461343917786,0.740600839814662,0.234553025793559
6980887,0.0144367486285213,0.942411048329807,0.0431522030416722
6999474,0.00427110580278321,0.929379577165751,0.0663493170314658
7083617,0.00965931143837274,0.875672189632836,0.114668498928791
6987752,0.00699903529850638,0.897787622581407,0.0952133421200864
7068781,0.000282171703494555,0.996097896775361,0.00361993152114495
6965094,0.00960763662457223,0.826393683731199,0.163998679644229
6961928,0.000894269823342025,0.980943280565134,0.0181624496115235
7049891,0.0567360566833998,0.55817355211245,0.38509039120415
6986918,0.0385810727249051,0.571331359184597,0.390087568090498
6987773,0.00104779044031562,0.987650202009327,0.0113020075503577
6965347,0.0124511874667499,0.876137363676299,0.111411448856951
7061087,0.00608695479136919,0.90409929235748,0.0898137528511505
7047648,0.0136536033346342,0.626290777189873,0.360055619475492
6952166,8.35371331862708e-05,0.997113798718969,0.0028026641478448
6953101,0.0180805951547213,0.855888527929231,0.126030876916048
6964728,0.00651814976003112,0.783394975165473,0.210086875074496
7072829,0.435513151352145,0.0726125415176596,0.491874307130195
7045793,0.0152444645675618,0.823411806599291,0.161343728833147
7049720,0.000792758387246158,0.991380411512574,0.00782683010018038
6961877,0.00149558626909773,0.972673669730972,0.0258307439999305
7014419,0.150982799552123,0.121737521678521,0.727279678769356
7030519,0.112010577731419,0.283763630114766,0.604225792153815
7081342,0.134944940747092,0.744169461669266,0.120885597583642
7005562,0.00183927123777149,0.985004422409464,0.0131563063527646
6957393,0.00833171923313746,0.652244848308296,0.339423432458567
7057475,0.0121241909667051,0.320305158191845,0.66757065084145
6970902,0.122547256437976,0.405533304688052,0.471919438873972
7013313,0.00166944632413177,0.983002089789954,0.015328463885914
6974421,0.00392078298000373,0.982837143327416,0.0132420736925803
7022766,0.00060028297992409,0.994483879430977,0.00491583758909858
7020259,0.00255839386657933,0.916593447078135,0.0808481590552857
7017302,0.796397411379597,0.101303741119863,0.10229884750054
6970142,0.125134765604127,0.42123293173342,0.453632302662453
6966506,0.186876789094283,0.432707714190034,0.380415496715684
6985425,0.00206747516093589,0.972606240562585,0.0253262842764793
6982041,0.000763844905418214,0.912070993153441,0.0871651619411407
7047963,0.0220072315481771,0.692868017190694,0.285124751261129
6992669,0.00317424484185583,0.933888230037214,0.0629375251209303
7063546,0.00034600915338629,0.996925829478912,0.00272816136770144
7066960,0.0616779365009467,0.459990817371268,0.478331246127786
7072363,0.0816805011054034,0.483526008983536,0.43479348991106
7010214,0.291732579898697,0.267970623844158,0.440296796257145
7016095,0.00577492336692453,0.95902639935758,0.0351986772754953
7043680,0.0139240979149458,0.941145661555554,0.0449302405295001
6987436,0.00289282828678674,0.973724040679753,0.0233831310334605
7010767,0.0719665951423307,0.680031693500162,0.248001711357507
6971886,0.00293429720473541,0.947056042349969,0.0500096604452952
6980784,0.00857167324385873,0.837261343057715,0.154166983698426
6951911,0.000492837336105779,0.995618703881622,0.00388845878227214
7054625,0.0191338149510581,0.660311311623067,0.320554873425875
7037758,0.439812978228903,0.080760165080081,0.479426856691016
6981275,0.100497868691194,0.556322248067465,0.343179883241341
7053815,0.212047462056018,0.0926663821292239,0.695286155814758
7021410,0.113218127787597,0.257587889238195,0.629193982974208
6961119,0.0103913396368675,0.946596239393268,0.0430124209698645
7079248,0.0663815867967972,0.919785042734702,0.0138333704685006
6980733,0.137404319998282,0.298400242940362,0.564195437061356
7047008,0.0112586754153301,0.837624589279794,0.151116735304876
7024608,0.0852134139050802,0.253875021635537,0.660911564459383
7082691,0.680213907096043,0.0510059102626512,0.268780182641306
7019499,0.0106884726375016,0.96991446052794,0.0193970668345584
6995323,0.000917082841225784,0.991579859108691,0.00750305805008303
7065245,0.0434433801265994,0.874364633740774,0.0821919861326264
7072713,0.0103494887849553,0.920527432252696,0.0691230789623489
7065814,0.00336760663912037,0.816894251225182,0.179738142135697
7069504,0.048090154864847,0.324821970797306,0.627087874337847
7070077,0.00685356353793387,0.919215938602596,0.0739304978594707
7009806,0.00172196039124951,0.990876588748679,0.00740145086007143
7067986,0.00145897475984374,0.987137121285241,0.0114039039549153
6952899,0.270759191744333,0.683538258732731,0.0457025495229358
7031342,0.0134226975083775,0.67499964400972,0.311577658481903
6978932,0.0257143012810968,0.89658010523843,0.0777055934804735
7012595,0.00421615741845439,0.692225342742331,0.303558499839215
7033564,0.00179952227050316,0.989664367743157,0.00853610998633967
6984324,0.0887804720101546,0.476137027535176,0.435082500454669
6975548,0.0616906184896235,0.287921702121139,0.650387679389237
6970449,0.00970830071992667,0.895014868961473,0.0952768303186007
6994567,0.0623179721559613,0.470870045154684,0.466811982689354
7000675,0.00252388150896148,0.982485294824127,0.0149908236669112
7043067,0.0158384540309549,0.57389921921535,0.410262326753695
7083760,0.0617237692102915,0.651981106143585,0.286295124646123
7053744,0.0999489836035745,0.116337480501904,0.783713535894522
7000315,0.0860694782607121,0.404858266865204,0.509072254874083
7008562,0.0565558640541487,0.343505349071137,0.599938786874714
7013856,0.0018239042510429,0.978669818700867,0.0195062770480902
7070786,0.000938989739971402,0.976813524004345,0.0222474862556832
6998857,0.000121701570318947,0.997001714313328,0.0028765841163528
7009146,0.0563833644947224,0.222347584118036,0.721269051387241
7078999,0.0198856596133288,0.639005742148486,0.341108598238185
7078859,0.0024154958722915,0.940562446424749,0.0570220577029601
6973568,0.00821845982271558,0.891962994007132,0.0998185461701523
7062523,0.0018108116892743,0.993785155116835,0.00440403319389123
7009468,0.037971583205206,0.438195797520748,0.523832619274046
7018738,0.0234077231223324,0.420878170862027,0.555714106015641
6967357,0.0218896852780578,0.718578483855384,0.259531830866558
6973782,0.00258126888166998,0.970582612830777,0.0268361182875534
7008470,0.0169541749991204,0.918036620441085,0.065009204559795
7020248,0.0969761024676833,0.352474649283449,0.550549248248868
6967838,0.013720764201068,0.949205906430644,0.0370733293682882
6978898,0.0106194125351873,0.797027735706383,0.192352851758429
7081263,0.0172399944916549,0.945959447084897,0.0368005584234484
7047892,0.156229082521814,0.30192451429359,0.541846403184596
7039426,0.010923897114402,0.901675246258151,0.0874008566274471
7028447,0.00215043511703511,0.943396220193879,0.0544533446890859
6986615,0.0190706515508182,0.480410927935306,0.500518420513876
7064433,0.00576755663329307,0.948502652464139,0.0457297909025676
6969660,0.00274888469597226,0.981516622066396,0.0157344932376317
7021324,0.0100744401218242,0.715038748858992,0.274886811019184
6995263,0.00101129903342544,0.990429763329609,0.00855893763696607
6976074,0.330870228300424,0.25044869863707,0.418681073062506
7079146,0.845716553189181,0.0276665092072835,0.126616937603536
7018796,0.00358167505082581,0.890664481713929,0.105753843235245
7003485,0.614011881922245,0.150137145454354,0.235850972623401
7076052,0.0103154503530588,0.897972023005624,0.0917125266413172
7065842,0.00807193022873716,0.814685477817298,0.177242591953964
6997325,0.00331857010469922,0.961212562302927,0.0354688675923739
7026578,0.111129853968574,0.444332343352772,0.444537802678654
7016797,0.0001523793633761,0.996849356063563,0.0029982645730611
7033546,0.67754246906663,0.0928687733150331,0.229588757618337
7048499,0.0015318660742674,0.990268356262825,0.00819977766290824
7070239,0.0548627610293689,0.81057857337915,0.134558665591481
7025913,0.0415910581689756,0.739492782954152,0.218916158876873
7044080,0.304451685631067,0.174942728461312,0.520605585907621
7084327,0.642862789227866,0.164148327170574,0.19298888360156
7035697,0.00155575674750367,0.987206867205454,0.0112373760470423
7029348,0.493165785617753,0.199320746627128,0.307513467755119
7058743,0.00371736552928675,0.943395016392014,0.0528876180786994
7004798,0.0013317332167244,0.906341349104333,0.0923269176789423
7070226,0.00263639712693599,0.944112502151682,0.0532511007213819
7034278,0.000508085696653616,0.992715524905657,0.00677638939768916
6970010,0.14582042034043,0.0600123948251273,0.794167184834443
6980837,0.148785658437427,0.374776518685932,0.476437822876641
6963904,0.000912574793467396,0.9862418323586,0.0128455928479333
7002802,0.0171673019560003,0.384003416766776,0.598829281277224
6973587,0.00858802625188307,0.778099080855873,0.213312892892244
7065266,0.00178736669562687,0.976784339770259,0.0214282935341137
7041334,0.00403055674533809,0.921607151168705,0.074362292085957
6972946,0.0789611212707216,0.491101586969997,0.429937291759282
7005064,0.20169530196629,0.223325618199987,0.574979079833724
6964430,0.0148751484550661,0.684678274716105,0.300446576828829
7012810,0.141618614659127,0.37716009971164,0.481221285629233
7053527,0.00163314828606778,0.978293229581778,0.0200736221321546
7075853,0.496866573083055,0.109808246535937,0.393325180381008
7051307,0.00352126673109331,0.985037839123172,0.0114408941457348
7019158,0.000857682662604782,0.994097641069643,0.00504467626775253
7076257,0.000737682250409887,0.995503959795975,0.00375835795361525
7072717,0.00241940185702746,0.967111463960608,0.0304691341823649
7033518,0.575823684107171,0.0673097593516314,0.356866556541197
7013663,0.0630658221193227,0.432230570797352,0.504703607083325
7002430,0.0223486453286647,0.517141558360459,0.460509796310877
7030989,0.000827828555983078,0.972557168449052,0.0266150029949652
7075404,0.00849799736064446,0.90590975280001,0.0855922498393457
7060611,0.0946325988297294,0.825493211400075,0.0798741897701952
7036383,0.0133008709828117,0.505782032769819,0.480917096247369
6954017,0.0577558213804602,0.589151538926547,0.353092639692993
6988321,0.00530953545778138,0.808074095932596,0.186616368609623
7310901,0.422678145561073,0.295943670969758,0.281378183469169
7023183,0.0134316794438233,0.768570296185029,0.217998024371148
7080150,0.00704286557256781,0.969247574032523,0.0237095603949089
6978764,0.139624949281811,0.496981057525342,0.363393993192846
7077142,0.00184645973958236,0.980217486184914,0.0179360540755031
7060559,0.0218018902012997,0.355522608099216,0.622675501699484
6971885,0.011431951435757,0.893647173282678,0.0949208752815646
6978851,0.0388272613768349,0.267646394223985,0.69352634439918
7031876,0.0617953372335586,0.314080192650242,0.6241244701162
6958556,0.28002135196652,0.0949595512324525,0.625019096801028
7049391,0.0375665537235301,0.514579236075085,0.447854210201385
7011590,0.00211199634174252,0.970923514333823,0.0269644893244347
6956721,0.0160285244255892,0.803401709437526,0.180569766136884
6975777,0.435308923523665,0.118210571693223,0.446480504783112
7031860,0.563011178956905,0.0736489664268037,0.363339854616292
7035532,0.00194210528742856,0.983003830336127,0.0150540643764448
7066115,0.0253964129598976,0.581208275926437,0.393395311113666
6982335,0.108026561013528,0.156819241585148,0.735154197401324
7051227,0.00524543487285843,0.98174712050034,0.0130074446268017
7009481,0.00209337644323103,0.981318157566355,0.0165884659904137
7047406,0.00476297103878163,0.943513920091917,0.0517231088693012
6964838,0.0116889097618497,0.911109184667121,0.0772019055710289
7007618,0.116404367565034,0.25430197491911,0.629293657515855
6999465,0.000786379385950435,0.975060312210857,0.0241533084031927
7065316,0.0109159980571285,0.7555294578149,0.233554544127972
7049829,0.178005799565091,0.244323002462609,0.5776711979723
7033306,0.0191923678675935,0.944467388106377,0.0363402440260291
7011928,0.0522281156206689,0.280350173285085,0.667421711094246
6993956,0.0196869655548176,0.661080661716143,0.31923237272904
6982641,0.115941099245629,0.369305021276167,0.514753879478204
6987885,0.00191803072817851,0.976103177339142,0.0219787919326801
7081410,0.0130118191746775,0.949731544480434,0.0372566363448889
7078965,0.000573394663233213,0.991467569518786,0.00795903581798133
7006096,0.000840177019867803,0.979559221917469,0.0196006010626633
6958344,0.00729179985255517,0.682961270169935,0.30974692997751
7010318,0.00282730400609386,0.90011001591249,0.0970626800814163
6991236,0.0465101431870462,0.282639014735458,0.670850842077495
7052153,0.107159467598296,0.421166973990697,0.471673558411007
6970251,0.0707749882018401,0.420464080095706,0.508760931702454
6971457,0.0824003829809394,0.520475349343066,0.397124267675995
7064118,0.0286380687953157,0.612588216244824,0.35877371495986
6970339,0.00239006757439554,0.962030946662458,0.0355789857631464
7067591,0.000760957891220048,0.988949850344233,0.0102891917645469
7083584,0.0062786789324007,0.931417971356502,0.0623033497110971
6987302,0.100605271570557,0.386801963227228,0.512592765202215
6969446,0.00311899725565736,0.940258589076988,0.0566224136673542
7035129,0.00129638530858645,0.993027606549493,0.00567600814192044
6999496,0.00813088841200986,0.746918041978748,0.244951069609242
6979578,0.022108169639504,0.524344667514834,0.453547162845662
7012328,0.000229520105288035,0.995387920462626,0.00438255943208581
7057443,0.000651177343416264,0.981137470434066,0.018211352222518
7051722,0.0194129667141801,0.761278958519877,0.219308074765943
6976521,0.0609598300017919,0.380073439762308,0.5589667302359
7015920,0.0010530577114905,0.991888028432148,0.00705891385636122
6970338,0.00176162380163202,0.973858762603205,0.0243796135951633
6999827,0.00409576687673022,0.922448284550512,0.0734559485727581
7066008,0.00430325593168519,0.970637832959283,0.0250589111090314
7030772,0.000756508468516824,0.990546726726223,0.00869676480526063
6982309,0.0298191304830699,0.815264188039431,0.154916681477499
6979079,0.00393996244954881,0.877256392483546,0.118803645066905
7029804,0.00707649165179537,0.906421031814765,0.0865024765334399
7079858,0.0750685634689224,0.679104646175489,0.245826790355589
7060073,0.0822514782996952,0.497913487285114,0.419835034415191
7040930,0.0186973750172723,0.439865006031923,0.541437618950805
6994192,0.0898156961377904,0.206077398313666,0.704106905548544
7011403,0.000864853378550499,0.98781920902746,0.0113159375939894
7039233,0.0429413503715648,0.624031694840357,0.333026954788079
7072974,0.000893696996758895,0.990326093983807,0.00878020901943393
6990528,0.000355280043155762,0.992787420421927,0.00685729953491716
7075149,0.0133707415047072,0.663932850332713,0.32269640816258
7050967,0.0057160464400128,0.975714063975893,0.0185698895840939
6997263,0.000730385542686215,0.981193541475844,0.0180760729814693
7082041,0.00254148032626218,0.733168313286092,0.264290206387646
7003348,0.0025772516531877,0.977536959116259,0.019885789230553
7029806,0.0102481083578988,0.809532612311951,0.18021927933015
7043811,0.263657776714051,0.263577770437785,0.472764452848164
6963463,0.00123135833900194,0.988635991924581,0.0101326497364168
7008297,0.651044077167971,0.125787284727825,0.223168638104204
6973100,0.0145347734837679,0.197929346727024,0.787535879789208
6962884,0.00554027189983238,0.908418168145565,0.0860415599546028
7055442,0.00364326758999487,0.988029276841503,0.00832745556850232
7031632,0.00730322117146945,0.941361163198094,0.0513356156304367
6972040,0.0275064327478812,0.90028971713471,0.0722038501174092
6992757,0.010814240791563,0.956671012819382,0.0325147463890547
7021600,0.00512852620458347,0.853455708069313,0.141415765726104
7078575,0.038805352197916,0.902613441218661,0.0585812065834225
6995560,0.000337852662380624,0.996267340009861,0.00339480732775852
7065105,0.197566643592969,0.321095888099307,0.481337468307724
7082938,0.00262504244078586,0.984591671279523,0.012783286279691
6966746,0.00108379399640477,0.991205170384598,0.00771103561899771
6952010,0.0105174410584326,0.953775067627598,0.0357074913139699
7050531,0.0268111455974792,0.753837562131342,0.219351292271179
6991387,0.000795359358822336,0.990323970336712,0.00888067030446521
6963243,0.000628363657288441,0.995459150975471,0.00391248536724034
7047966,0.00202974224490873,0.953463513333459,0.0445067444216328
7048624,0.033536482610116,0.385848731452984,0.5806147859369
6957888,0.0218351106716581,0.960103720018493,0.0180611693098487
6987789,0.699962671347424,0.0551272209903852,0.244910107662191
7045386,0.00254634733079692,0.970983451675662,0.0264702009935412
7067588,0.0230414351173555,0.916411364229381,0.0605472006532634
6985507,0.158570019899674,0.234899867238869,0.606530112861458
7044433,0.166529183362108,0.252641708650822,0.58082910798707
7000261,0.24092641079035,0.122947255188565,0.636126334021085
6952136,0.0119988628480037,0.924177781538525,0.063823355613471
7083570,0.00824728227896091,0.758034586247873,0.233718131473166
6996711,0.166848905423147,0.20909218715815,0.624058907418702
6996795,0.00952395559007761,0.895138002556328,0.0953380418535946
7032313,0.0478453929721957,0.648103696022009,0.304050911005796
6984235,0.808095030987107,0.0364164668707262,0.155488502142167
6983229,0.0767510034219418,0.50787915777981,0.415369838798249
7071551,0.00425485913674033,0.973202438644685,0.0225427022185743
6988079,0.00345368240988757,0.900230896807576,0.0963154207825367
7070550,0.00854738360616632,0.918143541229918,0.0733090751639157
7071854,0.237010642318161,0.0774254490458144,0.685563908636024
6958967,0.00841903943614233,0.877398618549775,0.114182342014082
7004800,0.00159478203288456,0.962105173971422,0.0363000439956937
7051785,0.0315312163358304,0.851599071210413,0.116869712453757
7041711,0.00109242183204393,0.954934527022602,0.0439730511453542
6955704,0.00317367336205378,0.946079976559409,0.0507463500785372
7081205,0.489063461800885,0.335167687689028,0.175768850510087
7011200,0.0046188551804114,0.985854415503428,0.00952672931616029
6985032,0.00280958905709328,0.966105603552999,0.0310848073899074
7060174,0.00460042079209218,0.904636616519437,0.0907629626884707
6973480,0.00246587306520427,0.943538022129683,0.0539961048051126
6968928,0.000420184007827682,0.992200284426537,0.00737953156563481
6989796,0.000965135022895373,0.99313720047504,0.00589766450206415
7075703,0.00114009543433134,0.988076919449266,0.0107829851164027
7039850,0.0294380652380047,0.621461902750852,0.349100032011144
7052638,0.00167385106534977,0.819631105332117,0.178695043602533
6969632,0.0267552843990601,0.731356206684342,0.241888508916598
7058806,0.0114813641903688,0.599881037173612,0.388637598636019
6999699,0.00124351037533332,0.993116855585719,0.0056396340389481
7071261,0.00266380796016365,0.923408808868208,0.0739273831716282
7068636,0.0551413598957376,0.91692136974634,0.0279372703579219
6952658,0.00353299051526474,0.73280787656423,0.263659132920506
6959965,0.00202517720304083,0.916096754296399,0.0818780685005604
6979376,0.00127641121893511,0.985974312647065,0.0127492761339995
7043002,0.00859546619135681,0.968482657249073,0.0229218765595699
7025313,0.0365464888682936,0.807703497425421,0.155750013706286
7024289,0.0127833677514953,0.572782797663661,0.414433834584844
7074660,0.0153608818406286,0.838410289553967,0.146228828605404
6963324,0.00282324688147373,0.985281572692873,0.0118951804256534
7041194,0.664828565302468,0.0516230443929004,0.283548390304631
7064333,0.0121703792226358,0.757855507567162,0.229974113210202
7024445,0.356563612281109,0.120099948752575,0.523336438966316
7008013,0.0502543423304455,0.689217985917918,0.260527671751636
7011886,0.369685796714482,0.139718253137314,0.490595950148204
6998722,0.000183703777721214,0.996359540555519,0.00345675566676006
6988464,0.00582821318947571,0.755599037579982,0.238572749230543
7026773,0.390413578365131,0.333989093791531,0.275597327843338
7029203,0.000993106623530496,0.988632139842401,0.0103747535340688
7057469,0.00848697084077734,0.781413196527905,0.210099832631318
7064435,0.014373174607643,0.919351749143342,0.0662750762490151
7071493,0.169140963615962,0.167028056341514,0.663830980042524
6993926,0.00526559078705619,0.955821749838699,0.0389126593742452
6989548,0.00249415823510815,0.978794320543645,0.0187115212212469
7006698,0.0801558954735114,0.50896999361501,0.410874110911479
6973798,0.00498880231940158,0.982581375093855,0.0124298225867437
6999041,0.000407227130112161,0.993056401316454,0.00653637155343405
6952345,0.00101440476136101,0.995066757235011,0.00391883800362813
7005074,0.0401496811637816,0.386689499853242,0.573160818982977
6977485,0.000223237778752547,0.996916879167417,0.00285988305383011
7028559,0.00139467479905404,0.993627732224854,0.0049775929760923
7064806,0.01175211004161,0.823299303208593,0.164948586749797
7023423,0.00290399616385169,0.65154027322861,0.345555730607539
6997505,0.00191685360197158,0.962357280761764,0.035725865636264
7043555,0.120454738604972,0.514803885455136,0.364741375939892
6956243,0.0319866035670093,0.595166590558052,0.372846805874939
6994245,0.391642035733544,0.123682742557327,0.484675221709129
7061936,0.035696477127383,0.899238601238813,0.065064921633804
6964575,0.220403627732161,0.422130125551727,0.357466246716112
6981282,0.0399143248067255,0.0984978819986617,0.861587793194613
6968828,0.0168580708734454,0.821063531287845,0.16207839783871
7057960,0.0143694134351146,0.809329122664254,0.176301463900632
7018683,0.0133013731060677,0.84187218546847,0.144826441425462
7066869,0.785436033781461,0.0834073806750282,0.13115658554351
6968191,0.01877370768823,0.911334241898758,0.0698920504130124
7032137,0.00873823091650804,0.700348718359949,0.290913050723543
7022487,0.000832128145598788,0.990817755062638,0.00835011679176316
7001042,0.718225122828767,0.133825990185004,0.147948886986229
7016419,0.0113925256215202,0.934010976822954,0.0545964975555256
6991585,0.0655877665808638,0.285679075313443,0.648733158105693
7044906,0.028138739822609,0.684664395318696,0.287196864858695
7054448,0.00631000048411602,0.950878358709897,0.0428116408059872
6992032,0.188364932400855,0.365951090332271,0.445683977266874
6979601,0.0276695854179385,0.496706556162084,0.475623858419978
7024220,0.145938632376034,0.451352161912336,0.40270920571163
6975215,0.0987748132432313,0.30892304206016,0.592302144696609
6989849,0.00286101326230486,0.913384467059444,0.0837545196782511
7048086,0.0227455132155205,0.881358891349157,0.095895595435323
7041350,0.00179684928420703,0.973974392291241,0.0242287584245521
7048752,0.0049329265497554,0.97753275420291,0.0175343192473348
6991620,0.00142201132133249,0.975084148145947,0.0234938405327201
7069761,0.044178385226545,0.610464265752706,0.345357349020749
7077839,0.000457116521035592,0.993131190057259,0.00641169342170546
6967521,0.0304665182864063,0.699675419523407,0.269858062190187
6973676,0.191247730176325,0.334971548195418,0.473780721628257
6981024,0.0108039265188675,0.772882357938042,0.21631371554309
6969972,0.292511664519634,0.086494980677729,0.620993354802637
7024894,0.00150387129498107,0.959372451993459,0.0391236767115596
6976265,0.0481795082129461,0.522970271914101,0.428850219872953
6954759,0.00102695802594062,0.981440732702135,0.0175323092719242
6970162,0.167578580602199,0.108849636041453,0.723571783356348
